time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_waiting_now,score_max_waiting_now,score_waiting_variance_now,score_avg_remaining_now,score_avg_response_started,score_completed_count,score_unfinished_count_end,workload_file
12150,291,4,295,92.12203389830509,29.944240747146317,91.73559322033898,50.83461316730082,10576.193220338982,432883.5577770092,12092.0,0.423728813559322,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,71690.44556442123,10651.602739726028,12167.0,429553.6698206468,91.65068493150685,10068.666666666666,3,292,long_1000_processes.txt
12175,291,4,295,92.12203389830509,29.944240747146317,91.39661016949152,84.72311772166495,10600.854237288135,433001.6011299435,12117.0,0.423728813559322,0.0,HRRN|SPN|HRRN|HRRN,62,HRRN,SPN,HRRN,HRRN,71835.31486669036,10677.780068728522,12192.0,430160.9169806849,91.62199312714776,10467.0,4,291,long_1000_processes.txt
12200,290,3,293,92.1740614334471,29.25384543456917,91.67918088737201,69.70494179251017,10625.453924914676,428364.6733835149,12142.0,0.4197952218430034,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,71933.93862009307,10704.020689655172,12217.0,430500.45631786186,91.59310344827587,10801.25,3,290,long_1000_processes.txt
12225,288,4,292,92.21232876712328,28.923833733465138,91.65068493150685,70.55109918561409,10651.602739726028,429224.97566257126,12167.0,0.4212328767123288,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,71784.73747459348,10727.118055555555,12242.0,429463.9651084011,91.88194444444444,10733.25,4,288,long_1000_processes.txt
12250,287,4,291,92.2508591065292,28.588576845597814,91.62199312714776,69.11179049650433,10677.780068728522,429865.96525654703,12192.0,0.41924398625429554,0.0,HRRN|SPN|HRRN|HRRN,62,HRRN,SPN,HRRN,HRRN,71640.95744803976,10749.02787456446,12267.0,428274.30691259966,91.85365853658537,10951.75,4,287,long_1000_processes.txt
12275,286,4,290,92.28965517241379,28.24798950005966,91.59310344827587,77.48092113112993,10704.020689655172,430375.1552797996,12217.0,0.41724137931034483,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,71616.41811196934,10773.67944250871,12292.0,427732.7010794084,91.50522648083624,11381.333333333334,3,287,long_1000_processes.txt
12300,284,4,288,92.32986111111111,27.998826461478895,91.88194444444444,53.86754742547425,10727.118055555555,429297.19855787844,12242.0,0.4131944444444444,0.0,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,71747.31537805783,10795.501754385965,12317.0,428944.96918705216,91.79649122807018,10743.5,3,285,long_1000_processes.txt
12325,283,4,287,92.33449477351917,28.0905192368607,91.85365853658537,52.405082722155896,10749.02787456446,428175.2859335787,12267.0,0.41114982578397213,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,71600.38140625259,10817.397887323943,12342.0,428091.2015502911,91.76760563380282,10426.666666666666,3,284,long_1000_processes.txt
12350,283,4,287,92.33449477351917,28.0905192368607,91.50522648083624,86.7963012597159,10773.67944250871,427732.7010794084,12292.0,0.41114982578397213,0.0,HRRN|SPN|HRRN|HRRN,62,HRRN,SPN,HRRN,HRRN,71475.98764190661,10839.272084805654,12367.0,426778.1349271984,91.73851590106007,11025.75,4,283,long_1000_processes.txt
12375,282,3,285,92.36491228070176,28.12693353101062,91.79649122807018,67.60632567333826,10795.501754385965,428759.074820855,12317.0,0.4070175438596491,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,71617.12936700236,10862.929078014184,12392.0,427640.6284041291,91.70921985815603,11008.5,3,282,long_1000_processes.txt
12400,280,4,284,92.36971830985915,28.21971582143035,91.76760563380282,66.4405016672473,10817.397887323943,427688.45950082113,12342.0,0.4084507042253521,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,71789.50030969328,10887.562277580071,12417.0,428994.9755719369,91.6797153024911,10564.333333333334,3,281,long_1000_processes.txt
12425,279,4,283,92.37455830388693,28.313109290028322,91.73851590106007,67.2363481442498,10839.272084805654,426645.3902463474,12367.0,0.40636042402826855,0.0,HRRN|SPN|HRRN|HRRN,62,HRRN,SPN,HRRN,HRRN,71375.53999187745,10907.197132616488,12442.0,425967.72718599316,91.97849462365592,10845.25,4,279,long_1000_processes.txt
12450,278,4,282,92.3936170212766,28.31070644355266,91.70921985815603,75.61621362408823,10862.929078014184,427594.89174932486,12392.0,0.40425531914893614,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,71566.8227047243,10932.74820143885,12467.0,427031.70532166323,91.94964028776978,11023.0,4,278,long_1000_processes.txt
12475,277,4,281,92.41992882562278,28.215887137773258,91.6797153024911,83.31847991865786,10887.562277580071,428891.1541433655,12417.0,0.40213523131672596,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,71783.26151703027,10957.38989169675,12492.0,428351.37641919113,91.92057761732852,11071.5,4,277,long_1000_processes.txt
12500,275,4,279,92.4336917562724,28.246486681622446,91.97849462365592,54.747737294035744,10907.197132616488,425909.7991284392,12442.0,0.3978494623655914,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,71651.34033333336,10979.282608695652,12517.0,427574.9234782609,91.8913043478261,10787.333333333334,3,276,long_1000_processes.txt
12525,274,4,278,92.46762589928058,28.026023946186008,91.94964028776978,59.50648001454432,10932.74820143885,427023.9219281614,12467.0,0.39568345323741005,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,71818.55631541695,11002.563636363637,12542.0,428446.8307896483,91.86181818181818,11019.333333333334,3,275,long_1000_processes.txt
12550,273,4,277,92.49458483754513,27.92478941034898,91.92057761732852,64.3414953173233,10957.38989169675,428312.3546800607,12492.0,0.3935018050541516,0.0,SPN|HRRN|SPN|HRRN,20,SPN,HRRN,SPN,HRRN,72028.48405523917,11026.788321167884,12567.0,429802.2627202481,91.83211678832117,10950.333333333334,3,274,long_1000_processes.txt
12575,272,4,276,92.5,28.01818181818182,91.8913043478261,70.91177865612649,10979.282608695652,427500.0434782609,12517.0,0.391304347826087,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,72233.45651260503,11051.010989010989,12592.0,431268.8859082094,91.8021978021978,10665.0,3,273,long_1000_processes.txt
12600,271,4,275,92.51636363636364,28.046264100862643,91.86181818181818,72.11952222959522,11002.563636363637,428341.0643662906,12542.0,0.3890909090909091,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,72391.46576465764,11073.464944649446,12617.0,432161.7311739784,92.11070110701107,10777.0,4,271,long_1000_processes.txt
12625,270,4,274,92.54014598540147,27.99288789069811,91.83211678832117,78.11090612550467,11026.788321167884,429714.5704125558,12567.0,0.38686131386861317,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,72614.16580958282,11098.692592592593,12642.0,433326.9720638855,92.08148148148148,11118.0,4,270,long_1000_processes.txt
12650,269,4,273,92.56410256410257,27.93797134238311,91.8021978021978,84.05631868131867,11051.010989010989,431086.0109082094,12592.0,0.38461538461538464,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,72776.39449730897,11122.03717472119,12667.0,434466.6702546745,92.05204460966543,10898.25,4,269,long_1000_processes.txt
12675,267,4,271,92.60147601476015,27.862812628126285,92.11070110701107,57.9210332103321,11073.464944649446,431942.886729534,12617.0,0.4317343173431734,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,72937.6780996702,11147.94776119403,12692.0,435298.49164290907,92.0223880597015,11121.666666666666,3,268,long_1000_processes.txt
12700,266,4,270,92.63333333333334,27.690334572490702,92.08148148148148,60.982183670659495,11098.692592592593,433311.7155583092,12642.0,0.42962962962962964,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,72846.9544455478,11171.721804511279,12717.0,434630.69212654274,92.33834586466165,11083.333333333334,4,266,long_1000_processes.txt
12725,265,4,269,92.65055762081785,27.713255284913718,92.05204460966543,66.93757975919658,11122.03717472119,434364.043389003,12667.0,0.4312267657992565,0.0,SPN|HRRN|SPN|HRRN,20,SPN,HRRN,SPN,HRRN,72721.1389142668,11196.345864661655,12728.0,433301.0497375514,91.9624060150376,11717.333333333334,3,266,long_1000_processes.txt
12750,264,4,268,92.68656716417911,27.466934987981443,92.0223880597015,77.27290513723518,11147.94776119403,435280.37179272185,12691.0,0.4291044776119403,0.0,SPN|SPN|HRRN|HRRN,8,SPN,SPN,HRRN,HRRN,71821.19960834761,11215.977358490565,12753.0,427502.33281875355,91.93207547169811,11294.666666666666,3,265,long_1000_processes.txt
12775,263,3,266,92.73308270676692,27.154901404454534,92.33834586466165,41.1152787629451,11171.721804511279,433857.6279755994,12703.0,0.4323308270676692,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,70484.77265767858,11231.54372623574,12778.0,418614.645981482,92.25095057034221,11152.25,3,263,long_1000_processes.txt
12800,262,4,266,92.73308270676692,27.15490140445453,91.9624060150376,69.53065683075614,11196.345864661655,433096.3327564193,12728.0,0.38345864661654133,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,70693.22103843115,11255.629770992366,12803.0,419430.99267351057,92.22137404580153,11879.0,4,262,long_1000_processes.txt
12825,261,4,265,92.72075471698113,27.217181246426524,91.93207547169811,77.95748999428247,11215.977358490565,427352.18130360206,12753.0,0.3849056603773585,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,70615.55720584364,11280.248091603053,12828.0,418781.04549442837,91.83969465648855,11940.0,3,262,long_1000_processes.txt
12850,259,4,263,92.70342205323193,27.35445389371027,92.25095057034221,56.25739413113517,11231.54372623574,418481.2948364438,12778.0,0.4372623574144487,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,70081.24029177718,11300.915708812261,12853.0,415947.962098438,91.80842911877394,10720.5,2,261,long_1000_processes.txt
12875,258,4,262,92.72519083969466,27.334152262291248,92.22137404580153,47.682606533883195,11255.629770992366,419368.83175397036,12803.0,0.4351145038167939,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,69302.78241335624,11318.29457364341,12878.0,410634.1385696618,92.48837209302326,10794.0,4,258,long_1000_processes.txt
12900,258,4,262,92.72519083969466,27.334152262291248,91.83969465648855,82.7634757684771,11280.248091603053,418781.04549442837,12828.0,0.38549618320610685,0.0,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,69340.15185956022,11342.906976744185,12903.0,410255.4310017193,92.10077519379846,11600.0,4,258,long_1000_processes.txt
12925,257,4,261,92.72030651340997,27.433009136457414,91.80842911877394,94.23239021514883,11300.915708812261,415823.03902151494,12853.0,0.3831417624521073,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,69542.4323124392,11367.194552529183,12928.0,411668.4229389592,92.07003891050584,11368.0,4,257,long_1000_processes.txt
12950,254,4,258,92.74031007751938,27.414789008536186,92.48837209302326,37.69830784544386,11318.29457364341,410465.0802039031,12878.0,0.43023255813953487,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,69707.05525275735,11392.5078125,12953.0,413172.3136642157,92.0390625,10617.0,2,256,long_1000_processes.txt
12975,254,4,258,92.74031007751938,27.414789008536186,92.10077519379846,63.413929357825836,11342.906976744185,410255.43100171926,12903.0,0.43023255813953487,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,69632.41416855996,11413.413385826772,12978.0,411921.3976066727,92.37007874015748,11624.25,4,254,long_1000_processes.txt
13000,253,4,257,92.76264591439688,27.392661721789885,92.07003891050584,73.03413788910507,11367.194552529183,411641.20418895915,12928.0,0.4280155642023346,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,69629.02331834262,11438.01968503937,13003.0,411717.6952631415,91.97637795275591,11758.666666666666,3,254,long_1000_processes.txt
13025,252,4,256,92.79296875,27.26285232843137,92.0390625,86.71219362745099,11392.5078125,412948.7764093137,12953.0,0.4296875,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,69819.38812347072,11462.841897233202,13028.0,413280.18125352904,91.94466403162055,11181.666666666666,3,253,long_1000_processes.txt
13050,250,4,254,92.81496062992126,27.28973576919486,92.37007874015748,47.7518284522735,11413.413385826772,411908.0379228783,12978.0,0.4251968503937008,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,69447.744886747,11484.12,13053.0,411045.74457831326,92.648,10691.0,4,250,long_1000_processes.txt
13075,250,4,254,92.81496062992126,27.28973576919486,91.97637795275591,83.26426192773334,11438.01968503937,411717.69526314153,13003.0,0.3779527559055118,0.0,HRRN|HRRN|HRRN|HRRN,80,HRRN,HRRN,HRRN,HRRN,69513.47874216866,11508.72,13078.0,410728.83694779116,92.248,11688.0,4,250,long_1000_processes.txt
13100,249,4,253,92.84189723320158,27.21299956082565,91.94466403162055,93.79057657318528,11462.841897233202,413256.60982495773,13028.0,0.37549407114624506,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,69412.56256315582,11536.33734939759,13103.0,409973.19218810723,92.21686746987952,11667.0,4,249,long_1000_processes.txt
13125,246,4,250,92.892,26.972224899598395,92.648,39.57840963855421,11484.12,410882.71646586346,13053.0,0.42,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,69481.33069168734,11562.415322580646,13128.0,410989.85514888336,92.18548387096774,10686.0,2,248,long_1000_processes.txt
13150,246,4,250,92.892,26.972224899598395,92.248,65.64106024096387,11508.72,410728.83694779116,13078.0,0.42,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,69099.12547536088,11580.357723577235,13153.0,407997.25926663354,92.52845528455285,11239.0,4,246,long_1000_processes.txt
13175,245,4,249,92.93975903614458,26.508453167508744,92.21686746987952,68.5656820831714,11536.33734939759,409779.0631558492,13103.0,0.42168674698795183,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,69081.94840219013,11604.951219512195,13178.0,407565.96495769033,92.1219512195122,11577.0,3,246,long_1000_processes.txt
13200,245,3,248,92.9758064516129,26.290910278176835,92.18548387096774,81.75493012929346,11562.415322580646,410388.8672946323,13128.0,0.41935483870967744,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,68616.46859484777,11625.138775510204,13203.0,404505.4232853798,92.08979591836734,11390.0,3,245,long_1000_processes.txt
13225,242,4,246,92.97560975609755,26.497361871577905,92.52845528455285,48.02163597146175,11580.357723577235,407780.73681765393,13153.0,0.4186991869918699,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,68548.48049178655,11654.473251028807,13228.0,404214.82056252763,92.43621399176955,10995.0,3,243,long_1000_processes.txt
13250,242,4,246,92.97560975609755,26.497361871577905,92.1219512195122,83.79731209556994,11604.951219512195,407565.96495769033,13178.0,0.4186991869918699,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,68275.27478481532,11675.161157024793,13253.0,401971.6046260416,92.40495867768595,11504.75,4,242,long_1000_processes.txt
13275,241,4,245,92.9673469387755,26.589093342254937,92.08979591836734,93.90173971227834,11625.138775510204,404440.6282034126,13203.0,0.4163265306122449,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,68397.24411825725,11701.398340248963,13278.0,402365.4573305671,92.3734439834025,11992.5,4,241,long_1000_processes.txt
13300,239,4,243,93.05349794238683,25.84423358160732,92.43621399176955,67.56926163996872,11654.473251028807,404002.23378566816,13228.0,0.411522633744856,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,68552.8121077406,11724.883333333333,13303.0,403270.6390516039,92.34166666666667,12056.0,3,240,long_1000_processes.txt
13325,238,4,242,93.0495867768595,25.947738417749733,92.40495867768595,63.934913068824805,11675.161157024793,401661.9614725146,13253.0,0.4132231404958678,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,68706.45090128102,11748.937238493723,13328.0,404252.93301923276,92.30962343096235,11984.333333333334,3,239,long_1000_processes.txt
13350,237,4,241,93.08713692946058,25.713208852005536,92.3734439834025,67.8182918395574,11701.398340248963,402291.92399723374,13278.0,0.4107883817427386,0.0,SPN|HRRN|SPN|HRRN,20,SPN,HRRN,SPN,HRRN,67560.82067776477,11767.399159663866,13353.0,396584.8399992908,92.27731092436974,11912.333333333334,3,238,long_1000_processes.txt
13375,236,4,240,93.10416666666667,25.75061018131102,92.34166666666667,75.17147838214784,11724.883333333333,403168.16206415615,13303.0,0.4125,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,67689.18467782307,11790.95358649789,13378.0,397398.9681756418,92.24472573839662,11841.666666666666,3,237,long_1000_processes.txt
13400,235,4,239,93.1255230125523,25.74888365387996,92.30962343096235,77.29868851306212,11748.937238493723,404149.3195738547,13328.0,0.4100418410041841,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,67265.79709219857,11810.67659574468,13403.0,394776.0231678487,92.60425531914893,11421.5,4,235,long_1000_processes.txt
13425,234,4,238,93.10504201680672,25.756852107931778,92.27731092436974,78.91855476367763,11767.399159663866,396316.43493599974,13353.0,0.4117647058823529,0.0,SPN|HRRN|SPN|HRRN,20,SPN,HRRN,SPN,HRRN,67281.27019639935,11835.251063829788,13428.0,394721.23156937625,92.17872340425532,11521.333333333334,3,235,long_1000_processes.txt
13450,233,4,237,93.12236286919831,25.79428591861547,92.24472573839662,83.11782164056353,11790.95358649789,397398.9681756418,13378.0,0.4092827004219409,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,66850.61942430072,11859.549356223177,13453.0,391761.9900103596,92.54077253218884,11519.25,4,233,long_1000_processes.txt
13475,231,4,235,93.13617021276596,25.8189852700491,92.60425531914893,59.10340061829424,11810.67659574468,394724.8949627205,13403.0,0.40425531914893614,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,66777.36686632333,11887.198275862069,13478.0,391053.20726974175,92.50862068965517,11703.0,3,232,long_1000_processes.txt
13500,231,4,235,93.13617021276596,25.8189852700491,92.17872340425532,101.10467357701401,11835.251063829788,394721.23156937625,13428.0,0.40425531914893614,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,66892.11098531901,11909.623376623376,13503.0,391846.18362507055,92.47619047619048,11532.75,4,231,long_1000_processes.txt
13525,229,4,233,93.18454935622317,25.401139558975874,92.54077253218884,64.637339055794,11859.549356223177,391593.43828622176,13453.0,0.39914163090128757,0.0,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,67019.87032687804,11936.186956521738,13528.0,392693.0958989937,92.44347826086957,11396.333333333334,3,230,long_1000_processes.txt
13550,228,4,232,93.23275862068965,24.96723391550978,92.50862068965517,73.61031497238393,11887.198275862069,391053.20726974175,13478.0,0.39655172413793105,0.0,SPN|HRRN|HRRN|SPN,24,SPN,HRRN,HRRN,SPN,67079.36620508696,11958.048034934498,13553.0,392629.0459281392,92.41048034934498,11959.333333333334,3,229,long_1000_processes.txt
13575,227,4,231,93.24242424242425,25.054018445322797,92.47619047619048,79.720082815735,11909.623376623376,391738.39232072275,13503.0,0.3939393939393939,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,66839.17817644331,11986.429824561403,13578.0,391068.9510008501,92.37719298245614,11750.0,3,228,long_1000_processes.txt
13600,226,4,230,93.28260869565217,24.788779191190436,92.44347826086957,85.54045946459084,11936.186956521738,392468.2924055439,13528.0,0.39565217391304347,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,67089.36520538511,12010.691629955947,13603.0,392877.15227476513,92.34361233480176,11404.333333333334,3,227,long_1000_processes.txt
13625,225,4,229,93.2882096069869,24.89025511376695,92.41048034934498,89.89217038228759,11958.048034934498,392566.41434919176,13553.0,0.3930131004366812,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,67066.30391071427,12034.684444444445,13628.0,392656.27051587304,92.72,11371.5,4,225,long_1000_processes.txt
13650,224,4,228,93.34210526315789,24.331787618826798,92.37719298245614,96.90555684365097,11986.429824561403,390950.1316175902,13578.0,0.39035087719298245,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,67333.50080977738,12060.79017857143,13653.0,394331.40420803975,92.6875,11390.0,4,224,long_1000_processes.txt
13675,223,4,227,93.36563876651982,24.31261939105688,92.34361233480176,106.43008069860824,12010.691629955947,392834.674398659,13603.0,0.3876651982378855,0.0,HRRN|SPN|HRRN|HRRN,62,HRRN,SPN,HRRN,HRRN,67266.80086959155,12088.744394618834,13678.0,393478.69563285256,92.65470852017937,11855.75,4,223,long_1000_processes.txt
13700,221,4,225,93.41333333333333,24.047142857142855,92.72,73.96142857142857,12034.684444444445,392586.39551587304,13628.0,0.38222222222222224,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,67318.05977169887,12118.411764705883,13703.0,393627.0342245989,93.04072398190046,11993.75,4,221,long_1000_processes.txt
13725,220,4,224,93.45089285714286,23.836142696989107,92.6875,79.97365470852019,12060.79017857143,394118.20241431776,13653.0,0.38392857142857145,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,67305.64932880843,12142.9592760181,13728.0,393429.26651583705,92.58823529411765,12029.333333333334,3,221,long_1000_processes.txt
13750,219,4,223,93.50224215246637,23.35022017533228,92.65470852017937,84.10996646871087,12088.744394618834,393345.14608330297,13678.0,0.3811659192825112,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,67149.57211574713,12163.37899543379,13753.0,392551.24561183027,92.9771689497717,11662.75,4,219,long_1000_processes.txt
13775,217,4,221,93.59276018099547,22.624310983134517,93.04072398190046,52.13924310983135,12118.411764705883,393592.5069518717,13703.0,0.45248868778280543,0.0,SPN|HRRN|SPN|HRRN,20,SPN,HRRN,SPN,HRRN,67138.98640306375,12190.922018348623,13778.0,392043.6759184882,92.94495412844037,12171.666666666666,3,218,long_1000_processes.txt
13800,217,4,221,93.59276018099547,22.624310983134517,92.58823529411765,94.92513368983957,12142.9592760181,393429.26651583705,13728.0,0.3755656108597285,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,67345.84960957502,12214.10599078341,13803.0,393383.53963987035,92.91244239631337,12100.0,4,217,long_1000_processes.txt
13825,215,4,219,93.61643835616438,22.622847806962422,92.9771689497717,64.91232038875623,12163.37899543379,392323.96120816044,13753.0,0.3744292237442922,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,67600.07000645995,12238.555555555555,13828.0,395359.4759689922,92.87962962962963,11541.0,3,216,long_1000_processes.txt
13850,214,4,218,93.6651376146789,22.20532279203484,92.94495412844037,67.79419101171098,12190.922018348623,392007.288821714,13778.0,0.37155963302752293,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,67589.73594870682,12259.8,13853.0,395038.45981308416,92.84651162790698,11793.0,3,215,long_1000_processes.txt
13875,213,4,217,93.68202764976958,22.245647721454173,92.91244239631337,69.93211298856461,12214.10599078341,393383.53963987035,13803.0,0.3686635944700461,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,67445.52073478607,12290.68544600939,13878.0,393638.0185135973,93.24882629107981,12297.25,4,213,long_1000_processes.txt
13900,212,4,216,93.70833333333333,22.198255813953487,92.87962962962963,82.95288544358313,12238.555555555555,395315.9782945736,13828.0,0.36574074074074076,0.0,HRRN|HRRN|HRRN|SPN,78,HRRN,HRRN,HRRN,SPN,67427.61506997963,12315.215962441314,13903.0,393084.0003100363,92.77934272300469,12812.333333333334,3,213,long_1000_processes.txt
13925,211,4,215,93.71162790697674,22.299630515105413,92.84651162790698,92.14922842860248,12259.8,394970.38504672894,13853.0,0.3627906976744186,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,67806.36179079213,12339.744075829383,13928.0,395822.9056194989,93.18483412322274,12356.25,4,211,long_1000_processes.txt
13950,209,4,213,93.81220657276995,21.379661617503764,93.24882629107981,48.54628399326778,12290.68544600939,393515.65058906906,13878.0,0.43661971830985913,0.0,SPN|HRRN|SPN|HRRN,20,SPN,HRRN,SPN,HRRN,67688.28991797677,12361.028571428571,13953.0,395298.0565960356,93.15238095238095,11835.0,3,210,long_1000_processes.txt
13975,209,4,213,93.81220657276995,21.379661617503764,92.77934272300469,90.54070333953405,12315.215962441314,393084.00031003635,13903.0,0.36619718309859156,0.0,SPN|HRRN|HRRN|HRRN,26,SPN,HRRN,HRRN,HRRN,67337.95053367685,12380.947368421053,13978.0,392689.15587044536,93.11961722488039,12124.25,4,209,long_1000_processes.txt
14000,207,4,211,93.86729857819905,21.22040171518844,93.18483412322274,63.34186413902055,12339.744075829383,395793.81990521325,13928.0,0.4312796208530806,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,67302.62077410815,12408.870192307691,14003.0,392370.20045986626,93.08653846153847,12101.666666666666,3,208,long_1000_processes.txt
14025,206,4,210,93.87142857142857,21.318318523581684,93.15238095238095,68.51255411255411,12361.028571428571,395243.9321941216,13953.0,0.42857142857142855,0.0,HRRN|SPN|SPN|SPN,54,HRRN,SPN,SPN,SPN,67590.29651048263,12434.19806763285,14028.0,394499.3052389663,93.05314009661836,11646.333333333334,3,207,long_1000_processes.txt
14050,205,4,209,93.86602870813397,21.414657710710344,93.11961722488039,69.61543062200957,12380.947368421053,392672.65587044536,13978.0,0.4258373205741627,0.0,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,67622.52109038737,12459.717073170732,14053.0,394379.399952176,93.47317073170731,12010.25,4,205,long_1000_processes.txt
14075,204,4,208,93.91826923076923,20.944978632478634,93.08653846153847,79.7026198439242,12408.870192307691,392370.2004598662,14003.0,0.4230769230769231,0.0,HRRN|HRRN|SPN|SPN,72,HRRN,HRRN,SPN,SPN,67711.9819464371,12484.229268292684,14078.0,394664.3246293639,92.98536585365854,12340.666666666666,3,205,long_1000_processes.txt
14100,203,4,207,93.95169082125604,20.81318887481825,93.05314009661836,86.39036630552037,12434.19806763285,394286.043103044,14028.0,0.42028985507246375,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,67435.50916763257,12513.03431372549,14079.0,392561.70817637397,92.95098039215686,12641.0,3,204,long_1000_processes.txt
14125,201,4,205,94.01463414634146,20.40664753706361,93.47317073170731,52.43677666188427,12459.717073170732,394356.26269727404,14053.0,0.4146341463414634,0.0,SPN|SPN|SPN|HRRN,2,SPN,SPN,SPN,HRRN,67097.97734471208,12538.70792079208,14079.0,390349.5013299837,93.37623762376238,12506.333333333334,3,202,long_1000_processes.txt
14150,201,4,205,94.01463414634146,20.40664753706361,92.98536585365854,99.2301769488283,12484.229268292684,394664.3246293639,14078.0,0.3463414634146341,0.0,HRRN|SPN|HRRN|HRRN,62,HRRN,SPN,HRRN,HRRN,67283.23185074625,12564.890547263682,14079.0,391136.087960199,93.34328358208955,13102.0,4,201,long_1000_processes.txt
