time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_turnaround,score_avg_waiting,score_max_waiting_now,score_waiting_variance_now,score_context_switches,score_completed_count,workload_file
13000,250,4,254,93.81496062992126,14.096059879866797,93.15748031496064,58.62332327036195,11620.503937007874,473822.74899629643,12836.0,0.4881889763779528,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,11454.666666666666,11367.666666666666,12911.0,479546.3305816733,3,3,long_1000_processes.txt
13025,249,4,253,93.84189723320158,13.966967814793904,93.1304347826087,70.28847481021394,11645.778656126482,475832.0936696154,12861.0,0.48616600790513836,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,11378.666666666666,11291.666666666666,12936.0,481228.3625542168,3,3,long_1000_processes.txt
13050,248,4,252,93.86904761904762,13.83537279453614,93.10317460317461,70.07696199329665,11671.630952380952,477720.00270347187,12886.0,0.48412698412698413,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11255.5,11168.5,12961.0,481749.11558051454,4,4,long_1000_processes.txt
13075,247,4,251,93.89641434262948,13.701227091633468,93.07569721115537,74.5502470119522,11697.737051792828,479546.33058167336,12911.0,0.4820717131474104,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11144.5,11057.5,12986.0,480292.0790954873,4,4,long_1000_processes.txt
13100,246,4,250,93.924,13.564481927710842,93.048,81.66836947791164,11724.164,481228.3625542168,12936.0,0.48,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11038.25,10951.25,13011.0,478110.6721254355,4,4,long_1000_processes.txt
13125,244,4,248,93.97983870967742,13.282992686430719,93.39516129032258,51.50313438683556,11754.161290322581,481749.1155805146,12961.0,0.47580645161290325,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11579.333333333334,11492.0,13036.0,475864.57326865173,3,3,long_1000_processes.txt
13150,243,4,247,94.0080971659919,13.138145551496,93.36842105263158,54.241762943945226,11782.465587044535,480292.0790954873,12986.0,0.47368421052631576,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,11996.333333333334,11908.666666666666,13061.0,477401.5612730217,3,3,long_1000_processes.txt
13175,242,4,246,94.03658536585365,12.990492782478844,93.34146341463415,59.45027376804381,11811.036585365853,478110.6721254356,13011.0,0.4715447154471545,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12424.0,12336.0,13086.0,479100.42424242425,3,3,long_1000_processes.txt
13200,241,4,245,94.06122448979592,12.89377718300435,93.31428571428572,71.48688524590163,11831.673469387755,475864.57326865173,13036.0,0.46938775510204084,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12167.0,12079.0,13111.0,481057.7482425156,3,3,long_1000_processes.txt
13225,240,4,244,94.0860655737705,12.795031370167983,93.28688524590164,70.88032112257977,11855.151639344262,477401.5612730217,13061.0,0.4672131147540984,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12069.75,11981.75,13136.0,485089.93847629003,4,4,long_1000_processes.txt
13250,239,4,243,94.11111111111111,12.694214876033058,93.25925925925925,74.92837465564737,11878.74074074074,479100.42424242425,13086.0,0.46502057613168724,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11974.5,11886.5,13161.0,487173.7338701171,4,4,long_1000_processes.txt
13275,238,4,242,94.13636363636364,12.591286307053943,93.23140495867769,81.49809677308734,11902.714876033058,481057.7482425156,13111.0,0.4628099173553719,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11891.75,11803.75,13186.0,489271.96661702654,4,4,long_1000_processes.txt
13300,236,4,240,94.1875,12.37892259414226,93.59166666666667,50.820013947001385,11927.445833333333,485089.93847629003,13136.0,0.4583333333333333,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11768.0,11680.0,13211.0,491163.7582421511,3,3,long_1000_processes.txt
13325,235,4,239,94.2133891213389,12.269399810133258,93.56485355648536,53.55775113392638,11952.962343096235,487173.7338701171,13161.0,0.4560669456066946,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11729.0,11641.0,13236.0,493234.6915254238,3,3,long_1000_processes.txt
13350,234,4,238,94.23949579831933,12.157589618125732,93.53781512605042,58.84877495301917,11978.676470588236,489271.96661702654,13186.0,0.453781512605042,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,11630.666666666666,11542.666666666666,13261.0,494031.4058192399,3,3,long_1000_processes.txt
13375,233,4,237,94.26582278481013,12.0434456125295,93.51054852320675,71.2001001215762,12004.869198312237,491163.75824215123,13211.0,0.45147679324894513,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11524.0,11436.0,13286.0,493653.3825061443,3,3,long_1000_processes.txt
13400,232,4,236,94.29237288135593,11.926920302921022,93.48305084745763,70.4805625676163,12031.152542372882,493234.6915254238,13236.0,0.4491525423728814,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11303.5,11215.5,13311.0,488421.1985184355,4,4,long_1000_processes.txt
13425,231,4,235,94.31914893617021,11.807965084560832,93.45531914893617,74.4029096199309,12058.412765957446,494031.40581923985,13261.0,0.44680851063829785,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11759.25,11671.0,13336.0,484583.87637869373,4,4,long_1000_processes.txt
13450,230,4,234,94.34615384615384,11.686530207989433,93.42735042735043,80.71787535306848,12086.252136752137,493653.3825061443,13286.0,0.4444444444444444,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12233.75,12145.25,13361.0,481321.4905828745,4,4,long_1000_processes.txt
13475,228,4,232,94.40086206896552,11.43601656963726,93.80172413793103,48.83497536945812,12119.616379310344,488421.1985184356,13311.0,0.4396551724137931,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,13209.333333333334,13120.333333333334,13386.0,480452.2928062514,2,3,long_1000_processes.txt
13500,227,4,231,94.42424242424242,11.35836627140975,93.77489177489177,51.409975531714664,12139.471861471862,484583.8763786938,13336.0,0.43722943722943725,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13090.0,13001.0,13411.0,480354.94497256353,3,3,long_1000_processes.txt
13525,226,4,230,94.44782608695652,11.27892538446934,93.74782608695652,56.40774634516803,12159.52608695652,481321.4905828745,13361.0,0.43478260869565216,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12968.0,12879.0,13436.0,480843.8621886086,3,3,long_1000_processes.txt
13550,226,3,229,94.47161572052401,11.197655711330727,93.72052401746726,68.54435761893818,12180.799126637554,480452.2928062514,13386.0,0.43231441048034935,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,12729.666666666666,12640.666666666666,13461.0,483225.1724680432,4,3,long_1000_processes.txt
13575,224,4,228,94.49561403508773,11.114518123502593,93.69298245614036,66.74232939176134,12202.359649122807,480354.94497256353,13411.0,0.4298245614035088,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12405.75,12316.75,13486.0,487587.80269058293,4,4,long_1000_processes.txt
13600,223,4,227,94.51982378854626,11.029472535183814,93.66519823788546,70.50688082335971,12224.189427312775,480843.8621886086,13436.0,0.42731277533039647,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12135.5,12046.5,13511.0,488963.6708277784,4,4,long_1000_processes.txt
13625,222,4,226,94.54424778761062,10.942477876106196,93.63716814159292,76.74776794493609,12248.787610619469,483225.1724680432,13461.0,0.4247787610619469,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12010.25,11921.25,13536.0,490124.6965064612,4,4,long_1000_processes.txt
13650,220,4,224,94.59375,10.76247197309417,94.02678571428571,45.61362908392056,12274.75,487587.80269058293,13486.0,0.5089285714285714,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11824.5,11735.5,13561.0,490796.680934328,2,2,long_1000_processes.txt
13675,219,4,223,94.61883408071749,10.669373409283724,94.0,47.98198198198198,12301.757847533632,488963.6708277784,13511.0,0.5067264573991032,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,11768.333333333334,11679.333333333334,13586.0,491202.90834371105,3,3,long_1000_processes.txt
13700,218,4,222,94.64414414414415,10.574151074151077,93.97297297297297,52.85899474134768,12329.018018018018,490124.6965064611,13536.0,0.4144144144144144,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,11739.333333333334,11650.333333333334,13611.0,490930.67315990117,3,3,long_1000_processes.txt
13725,218,4,222,94.64414414414415,10.574151074151077,93.52252252252252,102.17822347234112,12353.567567567568,490796.680934328,13561.0,0.4144144144144144,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11687.75,11598.75,13636.0,488453.65103792335,4,4,long_1000_processes.txt
13750,216,4,220,94.69545454545455,10.377148194271482,93.91818181818182,62.79692818596928,12384.481818181817,491202.9083437111,13586.0,0.4090909090909091,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12071.5,11982.25,13661.0,481148.9300387597,4,4,long_1000_processes.txt
13775,215,4,219,94.72146118721462,10.275271249633448,93.89041095890411,66.03380671107202,12412.497716894977,490930.673159901,13611.0,0.4063926940639269,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12187.333333333334,12098.0,13686.0,480214.67077950045,3,3,long_1000_processes.txt
13800,214,4,218,94.74770642201835,10.171077664566862,93.86238532110092,71.60309474485267,12441.532110091743,488453.65103792335,13636.0,0.4036697247706422,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,12884.333333333334,12794.666666666666,13711.0,476544.6646381222,3,3,long_1000_processes.txt
13825,212,4,216,94.79629629629629,10.004823428079241,94.26851851851852,41.27639965546942,12466.402777777777,481148.9300387597,13661.0,0.49074074074074076,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13634.0,13544.0,13736.0,472974.5447764468,2,2,long_1000_processes.txt
13850,212,4,216,94.79629629629629,10.004823428079241,93.80555555555556,83.17131782945738,12490.939814814816,480214.67077950045,13686.0,0.39814814814814814,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13573.0,13483.0,13761.0,469443.62557006173,4,4,long_1000_processes.txt
13875,211,4,215,94.81860465116279,9.943577483155835,93.77674418604651,87.49198000434687,12510.627906976744,476544.66463812214,13711.0,0.3953488372093023,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13457.0,13367.0,13786.0,470233.01859625365,4,4,long_1000_processes.txt
13900,210,4,214,94.8411214953271,9.880742398315123,93.74766355140187,94.19893817735071,12530.289719626167,472974.5447764468,13736.0,0.3925233644859813,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13329.75,13239.75,13811.0,471432.815424926,4,4,long_1000_processes.txt
13925,208,4,212,94.88679245283019,9.750156487525711,94.16037735849056,56.02155056782617,12546.495283018869,469443.6255700617,13761.0,0.4811320754716981,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,13005.666666666666,12915.666666666666,13836.0,473806.74585940375,3,3,long_1000_processes.txt
13950,207,4,211,94.90995260663507,9.68232904536222,94.13270142180095,58.88706838185511,12568.616113744076,470233.01859625365,13786.0,0.4786729857819905,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12856.0,12766.0,13861.0,476481.4685758082,3,3,long_1000_processes.txt
13975,206,4,210,94.93333333333334,9.612759170653908,94.1047619047619,64.17079061289587,12590.94761904762,471432.815424926,13811.0,0.47619047619047616,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,12637.666666666666,12547.666666666666,13886.0,478982.9810515454,3,3,long_1000_processes.txt
14000,205,4,209,94.95693779904306,9.541405962458596,94.07655502392345,77.09988038277513,12615.377990430621,473806.74585940375,13836.0,0.47368421052631576,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,12550.333333333334,12460.333333333334,13911.0,481520.9021075066,3,3,long_1000_processes.txt
14025,204,4,208,94.98076923076923,9.468227424749164,94.04807692307692,75.17642140468229,12639.879807692309,476481.4685758083,13861.0,0.47115384615384615,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12304.25,12214.25,13936.0,482564.02974983095,4,4,long_1000_processes.txt
14050,203,4,207,95.0048309178744,9.393180432437504,94.01932367149759,79.15496458890296,12665.632850241545,478982.9810515454,13886.0,0.46859903381642515,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12193.75,12103.75,13961.0,482680.01482709846,4,4,long_1000_processes.txt
14075,202,4,206,95.02912621359224,9.316220696187548,93.99029126213593,85.60966137816719,12691.611650485436,481520.9021075066,13911.0,0.36893203883495146,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12078.0,11988.0,13986.0,482293.126446973,4,4,long_1000_processes.txt
14100,200,4,204,95.07843137254902,9.15637979329663,94.42156862745098,49.56524678837052,12722.56862745098,482564.02974983095,13936.0,0.46078431372549017,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12017.5,11927.5,14011.0,483299.3798335057,2,2,long_1000_processes.txt
14125,199,4,203,95.10344827586206,9.073403892113348,94.39408866995073,52.032044091108624,12750.995073891625,482680.01482709846,13961.0,0.458128078817734,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,11922.666666666666,11832.666666666666,14036.0,478384.92824120604,3,3,long_1000_processes.txt
14150,198,4,202,95.12871287128714,8.988325698241468,94.36633663366337,57.00940840352692,12779.782178217822,482293.126446973,13986.0,0.45544554455445546,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,11875.333333333334,11785.333333333334,14061.0,475067.40708593465,3,3,long_1000_processes.txt
14175,198,4,202,95.12871287128714,8.988325698241468,93.87128712871286,111.8539973400325,12804.287128712871,483299.37983350566,14011.0,0.3564356435643564,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,11870.75,11780.75,14086.0,470873.14190124604,4,4,long_1000_processes.txt
14200,196,4,200,95.18,8.811658291457285,94.31,67.23005025125629,12838.92,478384.92824120604,14036.0,0.45,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12399.75,12309.5,14111.0,461863.54209837783,4,4,long_1000_processes.txt
14225,195,4,199,95.20603015075378,8.719963453631797,94.28140703517587,70.44566265671793,12868.869346733669,475067.40708593465,14061.0,0.4472361809045226,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12581.333333333334,12491.0,14136.0,460817.5347723704,3,3,long_1000_processes.txt
14250,194,4,198,95.23232323232324,8.625954981284929,94.25252525252525,75.97651643336923,12898.984848484848,470873.14190124604,14086.0,0.4444444444444444,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13315.666666666666,13225.0,14161.0,456829.2739624636,3,3,long_1000_processes.txt
14275,192,4,196,95.28061224489795,8.479827315541598,94.70408163265306,42.26070120355835,12924.147959183674,461863.5420983778,14111.0,0.4387755102040816,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,14063.5,13972.5,14186.0,453034.4308797606,2,2,long_1000_processes.txt
14300,192,4,196,95.28061224489795,8.479827315541598,94.1938775510204,87.59298796441654,12948.637755102041,460817.5347723705,14136.0,0.4387755102040816,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,14047.25,13956.25,14211.0,447581.45416121295,4,4,long_1000_processes.txt
14325,191,4,195,95.3025641025641,8.428601638910918,94.16410256410256,91.80798308220989,12967.902564102564,456829.2739624636,14161.0,0.4358974358974359,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,14004.0,13913.0,14236.0,446051.5406999174,4,4,long_1000_processes.txt
14350,190,4,194,95.32474226804123,8.375861332193793,94.1340206185567,98.3964531809198,12987.201030927836,453034.43087976077,14186.0,0.4329896907216495,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13918.0,13827.0,14261.0,445895.77599554433,4,4,long_1000_processes.txt
14375,188,4,192,95.36979166666667,8.265679537521814,94.59375,56.58802356020942,13001.869791666666,447581.45416121295,14211.0,0.4270833333333333,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13784.0,13693.0,14286.0,445811.75993470673,3,3,long_1000_processes.txt
14400,187,4,191,95.39267015706807,8.208156516946817,94.56544502617801,59.236483879856706,13022.28272251309,446051.5406999173,14236.0,0.42408376963350786,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,13737.666666666666,13646.666666666666,14311.0,445892.6092843327,3,3,long_1000_processes.txt
14425,186,4,190,95.41578947368421,8.148955722639933,94.53684210526316,64.29228627123364,13043.642105263158,445895.7759955444,14261.0,0.42105263157894735,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,13743.333333333334,13652.333333333334,14336.0,446315.5815651774,3,3,long_1000_processes.txt
14450,185,4,189,95.43915343915344,8.088033322075875,94.5079365079365,77.60233029381966,13065.026455026455,445811.75993470673,14286.0,0.41798941798941797,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,13745.333333333334,13654.333333333334,14361.0,446987.25257192674,3,3,long_1000_processes.txt
14475,184,4,188,95.4627659574468,8.025344180225284,94.47872340425532,74.96745932415519,13086.372340425532,445892.60928433266,14311.0,0.4148936170212766,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13564.75,13473.75,14386.0,451542.1429080541,4,4,long_1000_processes.txt
14500,183,4,187,95.48663101604278,7.960841814731757,94.44919786096257,78.63584612730723,13107.877005347593,446315.5815651774,14336.0,0.4117647058823529,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13435.5,13344.5,14411.0,454170.0713985468,3,4,long_1000_processes.txt
14525,182,4,186,95.51075268817205,7.894478349317059,94.41935483870968,84.77454228421969,13129.435483870968,446987.25257192674,14361.0,0.40860215053763443,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13305.0,13214.0,14436.0,456913.30192459485,3,4,long_1000_processes.txt
14550,180,4,184,95.55978260869566,7.755969351389879,94.90217391304348,46.97398431931575,13152.29347826087,451542.1429080541,14386.0,0.40217391304347827,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13224.5,13133.5,14461.0,457266.93558375334,2,2,long_1000_processes.txt
14575,180,3,183,95.5846994535519,7.683720650933766,94.8743169398907,49.011589503392784,13176.994535519125,454170.0713985468,14411.0,0.3989071038251366,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,13074.666666666666,12983.666666666666,14486.0,461590.4617008069,4,3,long_1000_processes.txt
14600,179,3,182,95.60989010989012,7.60940440774695,94.84615384615384,53.556311092222685,13201.813186813188,456913.30192459485,14436.0,0.3956043956043956,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,12986.333333333334,12895.333333333334,14511.0,463838.5950034524,4,3,long_1000_processes.txt
14625,178,4,182,95.60989010989012,7.60940440774695,94.2967032967033,109.71258575678465,13226.263736263736,457266.93558375334,14461.0,0.3956043956043956,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12985.0,12894.0,14536.0,466177.4667999746,4,4,long_1000_processes.txt
14650,176,4,180,95.66111111111111,7.4543451272501535,94.78888888888889,63.21775294847921,13254.344444444445,461590.4617008069,14486.0,0.3888888888888889,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,12912.333333333334,12821.333333333334,14561.0,467336.4992937853,3,3,long_1000_processes.txt
14675,175,4,179,95.68715083798882,7.373485656895361,94.75977653631286,66.29590107337896,13281.022346368714,463838.5950034524,14511.0,0.3854748603351955,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,12853.666666666666,12762.666666666666,14586.0,468486.03892857145,3,3,long_1000_processes.txt
14700,174,4,178,95.71348314606742,7.290325652256714,94.73033707865169,71.94946994223324,13307.747191011236,466177.4667999746,14536.0,0.38202247191011235,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12775.0,12684.0,14611.0,469149.38568144495,3,3,long_1000_processes.txt
14725,173,4,177,95.74011299435028,7.204802259887006,94.70056497175142,86.42687467899333,13335.717514124293,467336.4992937853,14561.0,0.3785310734463277,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,12749.333333333334,12658.333333333334,14636.0,469408.28878479835,3,3,long_1000_processes.txt
14750,172,4,176,95.76704545454545,7.116850649350648,94.67045454545455,83.87935064935064,13363.8125,468486.03892857145,14586.0,0.375,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12677.5,12586.5,14661.0,465872.7289541683,4,4,long_1000_processes.txt
14775,171,4,175,95.79428571428572,7.0264039408867,94.64,88.07080459770114,13392.337142857143,469149.38568144507,14611.0,0.37142857142857144,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12643.0,12552.0,14686.0,463099.8353629171,4,4,long_1000_processes.txt
14800,170,4,174,95.82183908045977,6.933393130024584,94.60919540229885,94.90997275928508,13421.201149425287,469408.28878479835,14636.0,0.367816091954023,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12614.0,12523.0,14711.0,459431.76540201873,4,4,long_1000_processes.txt
14825,168,4,172,95.87790697674419,6.73939208486332,95.12790697674419,52.22915816673468,13456.139534883721,465872.72895416844,14661.0,0.4418604651162791,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12604.5,12513.5,14736.0,458563.039331709,2,2,long_1000_processes.txt
14850,167,4,171,95.90643274853801,6.638252493980049,95.09941520467837,54.05476436188511,13486.187134502923,463099.83536291716,14686.0,0.43859649122807015,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13868.666666666666,13777.0,14761.0,454081.5316509837,3,3,long_1000_processes.txt
14875,166,4,170,95.93529411764706,6.534249912982946,95.07058823529412,58.267177166724686,13516.470588235294,459431.76540201873,14711.0,0.43529411764705883,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,14424.666666666666,14332.666666666666,14786.0,454014.645047255,3,3,long_1000_processes.txt
14900,166,4,170,95.93529411764706,6.534249912982946,94.48235294117647,119.83696484510965,13540.882352941177,458563.03933170903,14736.0,0.35294117647058826,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,14354.75,14262.75,14811.0,455019.66148229275,4,4,long_1000_processes.txt
14925,164,4,168,95.98214285714286,6.424828913601368,95.01190476190476,68.51482748788138,13555.035714285714,454081.5316509837,14761.0,0.42857142857142855,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.7310585786300049,14184.333333333334,14092.333333333334,14836.0,456336.6106430156,3,3,long_1000_processes.txt
14950,163,4,167,96.0059880239521,6.367433807084624,94.98203592814372,71.24666329990623,13575.79640718563,454014.645047255,14786.0,0.3413173652694611,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,14111.0,14019.0,14861.0,458311.2048481221,3,3,long_1000_processes.txt
14975,162,4,166,96.03012048192771,6.3081781672143125,94.95180722891567,76.43402701715955,13597.409638554216,455019.66148229275,14811.0,0.3373493975903614,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,14058.0,13966.0,14886.0,460800.1493599939,3,3,long_1000_processes.txt
15000,161,4,165,96.05454545454545,6.247006651884701,94.92121212121212,91.97546193643754,13619.218181818182,456336.6106430155,14836.0,0.3333333333333333,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,13939.666666666666,13847.666666666666,14911.0,463882.9924085576,3,3,long_1000_processes.txt
15025,160,4,164,96.07926829268293,6.183862038006882,94.89024390243902,88.71180607511596,13641.560975609756,458311.204848122,14861.0,0.32926829268292684,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13816.25,13724.25,14936.0,470106.7773584905,4,4,long_1000_processes.txt
15050,159,4,163,96.1042944785276,6.118685147315006,94.85889570552148,92.41823827917898,13664.441717791411,460800.1493599939,14886.0,0.32515337423312884,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13678.0,13586.0,14961.0,472874.6395987581,4,4,long_1000_processes.txt
15075,158,4,162,96.12962962962963,6.051414768806072,94.82716049382717,98.6531707691128,13688.703703703704,463882.9924085576,14911.0,0.32098765432098764,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13554.25,13462.25,14986.0,474846.93848262506,4,4,long_1000_processes.txt
15100,156,4,160,96.18125,5.910338050314465,95.3875,53.584748427672956,13713.7,470106.7773584905,14936.0,0.4,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13360.5,13268.5,15011.0,476051.03426590335,2,2,long_1000_processes.txt
15125,155,4,159,96.20754716981132,5.836398375925484,95.35849056603773,55.47193694769525,13740.566037735849,472874.6395987581,14961.0,0.39622641509433965,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,13120.666666666666,13028.666666666666,15036.0,473030.275765095,3,3,long_1000_processes.txt
15150,154,4,158,96.23417721518987,5.760098363299202,95.32911392405063,59.92921067483673,13768.531645569621,474846.9384826252,14986.0,0.3924050632911392,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.2689414213699951,12960.666666666666,12868.666666666666,15061.0,467557.5108504399,3,3,long_1000_processes.txt
15175,154,4,158,96.23417721518987,5.760098363299202,94.69620253164557,125.23196000967506,13792.898734177215,476051.0342659035,15011.0,0.3037974683544304,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,12927.5,12835.5,15086.0,461219.29348102876,4,4,long_1000_processes.txt
15200,152,4,156,96.28846153846153,5.600124069478907,95.26923076923077,70.4044665012407,13828.24358974359,473030.275765095,15036.0,0.38461538461538464,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,13570.333333333334,13478.0,15111.0,455495.1512727898,3,3,long_1000_processes.txt
15225,151,4,155,96.31612903225806,5.516296606619188,95.23870967741935,72.5075827398408,13859.877419354838,467557.5108504399,15061.0,0.38064516129032255,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.5,14298.666666666666,14206.0,15136.0,451006.3052892994,3,3,long_1000_processes.txt
