time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_waiting_now,score_max_waiting_now,score_waiting_variance_now,score_avg_remaining_now,score_avg_response_started,score_completed_count,score_unfinished_count_end,workload_file
161575,1058,4,1062,97.77871939736346,2.7040518929127373,97.57156308851224,15.666410184046251,148020.69397363465,45827885.888351955,161552.0,0.4199623352165725,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6930035.138922665,148054.39224952742,161627.0,45532646.318085566,97.65689981096408,153010.75,4,1058,long_1000_processes.txt
161600,1058,4,1062,97.77871939736346,2.7040518929127373,97.4774011299435,28.489121231968564,148045.59981167607,45825835.20916113,161577.0,0.4199623352165725,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6929908.527420537,148079.297731569,161652.0,45531710.85829192,97.56238185255198,153010.75,4,1058,long_1000_processes.txt
161625,1055,4,1059,97.78186968838527,2.7037919640992416,97.65911237016053,9.105802992086911,148041.27478753543,45638733.15220872,161602.0,0.4192634560906516,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,6923409.916279188,148095.50804162724,161677.0,45491698.19903565,97.5600756859035,147929.5,2,1057,long_1000_processes.txt
161650,1054,4,1058,97.78166351606805,2.706304893293964,97.65689981096408,8.363722451636672,148054.39224952742,45532562.94249427,161627.0,0.41871455576559546,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,6902176.6506670425,148099.88341232226,161702.0,45348734.1429409,97.65023696682465,149968.66666666666,3,1055,long_1000_processes.txt
161675,1054,4,1058,97.78166351606805,2.706304893293964,97.56238185255198,17.135650707409244,148079.297731569,45530585.28780942,161652.0,0.41871455576559546,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6891925.721998816,148114.54174573056,161727.0,45278562.915159725,97.64800759013282,152611.25,4,1054,long_1000_processes.txt
161700,1053,4,1057,97.7833491012299,2.705858848656862,97.5600756859035,21.462533327599555,148095.50804162724,45491659.60623262,161677.0,0.4181646168401135,0.0,SPN|HRRN|SPN|HRRN,20,SPN,HRRN,SPN,HRRN,6891654.997731878,148139.4468690702,161752.0,45277711.20467679,97.55313092979127,151043.0,3,1054,long_1000_processes.txt
161725,1051,4,1055,97.78483412322275,2.7079291707510094,97.65023696682465,10.039788843224189,148099.88341232226,45348063.7254836,161702.0,0.41800947867298577,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,6884039.227653592,148148.53802281368,161777.0,45227979.46477553,97.64353612167301,149393.0,3,1052,long_1000_processes.txt
161750,1050,4,1054,97.78557874762808,2.7099152867653813,97.64800759013282,9.4267908983279,148114.54174573056,45278386.314969786,161727.0,0.4174573055028463,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,6868554.134704092,148161.69457659373,161802.0,45124688.200913414,97.64129400570884,149377.0,3,1051,long_1000_processes.txt
161775,1050,4,1054,97.78557874762808,2.7099152867653813,97.55313092979127,18.99005191636438,148139.4468690702,45276651.603537194,161752.0,0.4174573055028463,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6867077.429749966,148179.54761904763,161827.0,45113741.13071406,97.63904761904762,150916.0,4,1050,long_1000_processes.txt
161800,1048,4,1052,97.78992395437263,2.7046367211382965,97.64353612167301,13.611157036752973,148148.53802281368,45227838.76068419,161777.0,0.41634980988593157,0.0,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,6866550.984128285,148204.45238095237,161852.0,45113221.778950475,97.54380952380953,146290.5,2,1050,long_1000_processes.txt
161825,1047,4,1051,97.78972407231208,2.7071704952199713,97.64129400570884,11.542636038240223,148161.69457659373,45124090.67519912,161802.0,0.41579448144624165,0.0,HRRN|SPN|HRRN|SPN,60,HRRN,SPN,HRRN,SPN,6864085.113556727,148215.38454198473,161877.0,45094306.353418894,97.63454198473282,149911.0,3,1048,long_1000_processes.txt
161850,1046,4,1050,97.79238095238095,2.7023251168913704,97.63904761904762,10.957291751781739,148179.54761904763,45113358.957215495,161827.0,0.41523809523809524,0.0,HRRN|SPN|SPN|HRRN,56,HRRN,SPN,SPN,HRRN,6862744.134326153,148233.33333333334,161902.0,45085654.929891646,97.63228271251194,149362.0,3,1047,long_1000_processes.txt
161875,1046,4,1050,97.79238095238095,2.7023251168913704,97.54380952380953,21.46090063098643,148204.45238095237,45111884.17170548,161852.0,0.41523809523809524,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6857812.079939299,148249.74760994263,161927.0,45051413.74102299,97.6300191204589,151293.0,4,1046,long_1000_processes.txt
161900,1044,4,1048,97.79770992366412,2.692563996004579,97.63454198473282,15.16048670501688,148215.38454198473,45093991.13851918,161877.0,0.41412213740458015,0.0,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,6857321.22830034,148274.6520076482,161952.0,45050833.68357014,97.53441682600382,147114.5,2,1046,long_1000_processes.txt
161925,1043,4,1047,97.80038204393506,2.6876480374592977,97.63228271251194,13.043431017511567,148233.33333333334,45084817.41555131,161902.0,0.41356255969436484,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,6850868.463226234,148277.38255033558,161977.0,45004291.10399464,97.71907957813998,152332.75,4,1043,long_1000_processes.txt
161950,1042,4,1046,97.80210325047801,2.6871151893291376,97.6300191204589,12.503174545088605,148249.74760994263,45050750.93145361,161927.0,0.41395793499043976,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6850446.579699198,148302.2866730585,162002.0,45003515.112557344,97.62320230105465,149139.33333333334,3,1043,long_1000_processes.txt
161975,1042,4,1046,97.80210325047801,2.6871151893291376,97.53441682600382,23.762929181113744,148274.6520076482,45048987.285484,161952.0,0.41395793499043976,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6830202.007449928,148314.13819577734,162027.0,44864646.31901999,97.62092130518234,154900.25,4,1042,long_1000_processes.txt
162000,1039,4,1043,97.80920421860019,2.6766138574869847,97.71907957813998,6.843272856425159,148277.38255033558,45003474.28057814,161977.0,0.41323106423777567,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6828264.196618534,148339.04222648754,162052.0,44863383.3680519,97.52495201535508,137275.0,1,1042,long_1000_processes.txt
162025,1039,4,1043,97.80920421860019,2.6766138574869847,97.62320230105465,13.593971693200073,148302.2866730585,45001023.2411562,162002.0,0.41418983700862894,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,6780517.155365735,148328.0760346487,162077.0,44535794.67340391,97.71029836381136,151162.25,4,1039,long_1000_processes.txt
162050,1038,4,1042,97.8080614203455,2.6778215985293925,97.62092130518234,13.236564760371781,148314.13819577734,44864079.719596356,162027.0,0.41362763915547024,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6780257.001060008,148352.97978825794,162102.0,44535250.98899379,97.614051973051,149237.66666666666,3,1039,long_1000_processes.txt
162075,1038,4,1042,97.8080614203455,2.6778215985293925,97.52495201535508,24.970078047647235,148339.04222648754,44861872.43625555,162052.0,0.41362763915547024,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6775952.153075374,148369.6204238921,162127.0,44504051.834568,97.61175337186899,152877.0,4,1038,long_1000_processes.txt
162100,1035,4,1039,97.8065447545717,2.6821921923592607,97.71029836381136,7.583622165228533,148328.0760346487,44535031.01251759,162077.0,0.41193455245428295,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6774285.673240255,148394.52408477842,162152.0,44503184.924684554,97.51541425818883,137371.0,1,1038,long_1000_processes.txt
162125,1035,4,1039,97.8065447545717,2.6821921923592607,97.614051973051,15.032981542575584,148352.97978825794,44533214.49573754,162102.0,0.41193455245428295,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,6753827.390534859,148391.48212560386,162177.0,44357825.27119858,97.70144927536232,150778.5,4,1035,long_1000_processes.txt
162150,1034,4,1038,97.80828516377649,2.681628493338016,97.61175337186899,14.646611966116875,148369.6204238921,44503395.50091322,162127.0,0.4113680154142582,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6753622.235819806,148416.38550724636,162202.0,44357365.97406442,97.6048309178744,149277.33333333334,3,1035,long_1000_processes.txt
162175,1034,4,1038,97.80828516377649,2.681628493338016,97.51541425818883,27.146820995052057,148394.52408477842,44501664.994115606,162152.0,0.4113680154142582,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6753153.429312102,148434.6499032882,162227.0,44350940.79309293,97.60251450676982,154111.25,4,1034,long_1000_processes.txt
162200,1031,4,1035,97.81159420289855,2.6849718274325123,97.70144927536232,8.472676814397442,148391.48212560386,44356766.00620825,162177.0,0.4115942028985507,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6751338.564708945,148459.55319148937,162252.0,44349844.152540624,97.50580270793037,137466.0,1,1034,long_1000_processes.txt
162225,1031,4,1035,97.81159420289855,2.6849718274325123,97.6048309178744,16.529377026509312,148416.38550724636,44354800.56787486,162202.0,0.4115942028985507,0.0,HRRN|SPN|HRRN|HRRN,62,HRRN,SPN,HRRN,HRRN,6716538.235345127,148451.88845780795,162277.0,44107782.26618704,97.6925315227934,152520.25,4,1031,long_1000_processes.txt
162250,1030,4,1034,97.81431334622825,2.6799110962979884,97.60251450676982,15.711165016730298,148434.6499032882,44349959.69725556,162227.0,0.41102514506769827,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6707726.44700586,148466.98058252427,162302.0,44049498.49524941,97.69029126213593,151720.25,4,1030,long_1000_processes.txt
162275,1030,4,1034,97.81431334622825,2.6799110962979884,97.50580270793037,28.741979848743867,148459.55319148937,44347841.081872664,162252.0,0.41102514506769827,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6707645.6688278755,148491.88349514562,162327.0,44048868.59865832,97.59320388349515,151720.25,4,1030,long_1000_processes.txt
162300,1027,4,1031,97.81474296799225,2.6870057348412795,97.6925315227934,9.333526691966512,148451.88845780795,44107540.09337151,162277.0,0.4093113482056256,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,6699039.678859762,148500.31031128403,162352.0,43991864.99708929,97.68579766536965,151076.33333333334,3,1028,long_1000_processes.txt
162325,1026,4,1030,97.81553398058253,2.6889712889316613,97.69029126213593,8.567738496230671,148466.98058252427,44049410.258126006,162302.0,0.4097087378640777,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6698372.561657185,148518.5559883155,162377.0,43988432.72663808,97.68354430379746,149436.33333333334,3,1027,long_1000_processes.txt
162350,1026,4,1030,97.81553398058253,2.6889712889316613,97.59320388349515,17.53600818968364,148491.88349514562,44047677.39749214,162327.0,0.4097087378640777,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6684621.16499401,148532.03313840157,162402.0,43893500.68573004,97.68128654970761,154219.0,4,1026,long_1000_processes.txt
162375,1024,4,1028,97.81906614785993,2.687776342260901,97.68579766536965,12.279953890861146,148500.31031128403,43991757.50147098,162352.0,0.4095330739299611,0.0,SPN|HRRN|SPN|SPN,18,SPN,HRRN,SPN,SPN,6683698.637751106,148556.9356725146,162427.0,43892393.46317501,97.58382066276803,146514.5,2,1026,long_1000_processes.txt
162400,1023,4,1027,97.82181110029211,2.682642720617404,97.68354430379746,9.86954376094949,148518.5559883155,43986819.64476673,162377.0,0.40993184031158714,0.0,SPN|SPN|HRRN|SPN,6,SPN,SPN,HRRN,SPN,6644130.187357619,148555.775390625,162452.0,43626591.243733965,97.6767578125,149475.66666666666,3,1024,long_1000_processes.txt
162425,1022,4,1026,97.82163742690058,2.6852289259734703,97.68128654970761,9.18124946512623,148532.03313840157,43893362.43012028,162402.0,0.4093567251461988,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6643669.242042417,148574.02639296188,162477.0,43623470.77523227,97.67448680351906,149429.66666666666,3,1023,long_1000_processes.txt
162450,1022,4,1026,97.82163742690058,2.6852289259734703,97.58382066276803,18.76808919317263,148556.9356725146,43891391.11000428,162427.0,0.4093567251461988,0.0,HRRN|HRRN|SPN|HRRN,74,HRRN,HRRN,SPN,HRRN,6643320.406515951,148592.28962818003,162502.0,43617860.45863864,97.67221135029354,154241.0,4,1022,long_1000_processes.txt
162475,1020,4,1024,97.8193359375,2.687758698374878,97.6767578125,13.71652672134653,148555.775390625,43626458.72564989,162452.0,0.4091796875,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6642700.182632669,148617.19178082192,162527.0,43618757.59295883,97.57436399217221,146553.0,2,1022,long_1000_processes.txt
162500,1019,4,1023,97.82209188660802,2.682603447517279,97.67448680351906,11.18454413461042,148574.02639296188,43622734.87503658,162477.0,0.40860215053763443,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6625961.661693895,148622.46764705883,162552.0,43501419.91946257,97.66764705882353,155097.33333333334,3,1020,long_1000_processes.txt
162525,1018,4,1022,97.82485322896282,2.677422848172717,97.67221135029354,10.396856809351947,148592.28962818003,43619540.111919746,162502.0,0.4080234833659491,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6614651.895280663,148658.06771344456,162577.0,43426129.72330823,97.66535819430814,154765.66666666666,3,1019,long_1000_processes.txt
162550,1018,4,1022,97.82485322896282,2.677422848172717,97.57436399217221,20.85195723466691,148617.19178082192,43618757.59295883,162527.0,0.4080234833659491,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6614216.883701196,148676.3742632613,162602.0,43423268.97974995,97.66306483300589,154590.75,4,1018,long_1000_processes.txt
162575,1016,4,1020,97.8264705882353,2.6793771286728627,97.66764705882353,15.51946256422098,148622.46764705883,43501419.91946257,162552.0,0.4068627450980392,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6614020.416418625,148701.2760314342,162627.0,43422108.32589495,97.56483300589392,154227.0,2,1018,long_1000_processes.txt
162600,1015,4,1019,97.83022571148184,2.6676120315190177,97.66535819430814,12.857452990431316,148658.06771344456,43426129.72330823,162577.0,0.40628066732090284,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6616749.818813071,148708.30344827587,162652.0,43440455.43051078,97.75467980295566,153919.5,4,1015,long_1000_processes.txt
162625,1014,4,1018,97.83300589390963,2.6623510343801726,97.66306483300589,12.117434845350068,148676.3742632613,43423268.97974995,162602.0,0.4056974459724951,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6616604.982097045,148733.2049261084,162677.0,43439430.03685933,97.65615763546798,153870.66666666666,3,1015,long_1000_processes.txt
162650,1014,4,1018,97.83300589390963,2.6623510343801726,97.56483300589392,23.595104249371687,148701.2760314342,43422108.32589495,162627.0,0.4056974459724951,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6618681.595470715,148752.85305719922,162702.0,43453277.27651089,97.65384615384616,153746.0,4,1014,long_1000_processes.txt
162675,1011,4,1015,97.84137931034483,2.6464122968101753,97.75467980295566,7.402283304670574,148708.30344827587,43440455.43051078,162652.0,0.4039408866995074,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6618510.847747916,148777.75443786982,162727.0,43452293.920883544,97.55522682445759,153372.0,1,1014,long_1000_processes.txt
162700,1011,4,1015,97.84137931034483,2.6464122968101753,97.65615763546798,14.740630192089078,148733.2049261084,43439430.03685933,162677.0,0.4039408866995074,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6626168.88815774,148787.57863501483,162752.0,43503357.184652,97.7457962413452,153269.75,4,1011,long_1000_processes.txt
162725,1010,4,1014,97.84418145956607,2.6410470588464365,97.65384615384616,14.048864758144127,148752.85305719922,43453277.27651088,162702.0,0.40335305719921105,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6626046.571329239,148812.47972304648,162777.0,43502472.09142012,97.64688427299703,153235.66666666666,3,1011,long_1000_processes.txt
162750,1010,4,1014,97.84418145956607,2.6410470588464365,97.55522682445759,26.557164163702247,148777.75443786982,43452293.920883544,162727.0,0.40335305719921105,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6629295.404163911,148832.86732673267,162802.0,43524114.481884815,97.64455445544554,153138.25,4,1010,long_1000_processes.txt
162775,1007,4,1011,97.85262116716123,2.6247926276307147,97.7457962413452,8.480861023787838,148787.57863501483,43503357.184652,162752.0,0.40158259149357073,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6629152.695397019,148857.76831683167,162827.0,43523263.55380192,97.54554455445545,152846.0,1,1010,long_1000_processes.txt
162800,1007,4,1011,97.85262116716123,2.6247926276307147,97.64688427299703,16.83657196580192,148812.47972304648,43502472.09142012,162777.0,0.40158259149357073,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6639923.44465496,148869.6474677259,162852.0,43595102.09925551,97.73684210526316,152701.75,4,1007,long_1000_processes.txt
162825,1006,4,1010,97.85544554455446,2.6193211590732917,97.64455445544554,16.193652179885976,148832.86732673267,43524114.481884815,162802.0,0.400990099009901,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6643977.6900635,148890.61630218689,162877.0,43622141.46655985,97.73459244532803,152559.75,4,1006,long_1000_processes.txt
162850,1006,4,1010,97.85544554455446,2.6193211590732917,97.54554455445545,29.74073830574336,148857.76831683167,43523263.553801924,162827.0,0.400990099009901,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6643882.240603542,148915.51689860836,162902.0,43621413.76837087,97.63518886679921,152559.75,4,1006,long_1000_processes.txt
162875,1003,4,1007,97.86395233366434,2.602744999713733,97.73684210526316,9.766663178821807,148869.6474677259,43595102.09925551,162852.0,0.39920556107249255,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6647978.080773919,148936.51641791046,162927.0,43648815.20615449,97.63283582089552,152287.5,2,1005,long_1000_processes.txt
162900,1002,4,1006,97.86679920477137,2.5971652671038443,97.73459244532803,8.915558390947846,148890.61630218689,43622141.46655985,162877.0,0.3986083499005964,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6657038.079858627,148954.21734795615,162952.0,43709207.36987839,97.72781655034895,152185.0,3,1003,long_1000_processes.txt
162925,1002,4,1006,97.86679920477137,2.5971652671038443,97.63518886679921,18.55434260110976,148915.51689860836,43621413.76837087,162902.0,0.3986083499005964,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6661861.144008984,148975.81636726548,162977.0,43741285.76844313,97.72554890219561,152172.25,4,1002,long_1000_processes.txt
162950,1001,4,1005,97.86965174129354,2.591558145527343,97.63283582089552,23.318243444133916,148936.51641791046,43648815.206154495,162927.0,0.39800995024875624,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6661775.416683566,149000.71656686626,163002.0,43740649.607897095,97.62574850299401,152130.66666666666,3,1002,long_1000_processes.txt
162975,999,4,1003,97.87537387836491,2.5802612123708712,97.72781655034895,11.262169579087091,148954.21734795615,43709207.36987839,162952.0,0.3968095712861416,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6671758.820569218,149019.232,163027.0,43807129.50768368,97.721,152126.66666666666,3,1000,long_1000_processes.txt
163000,998,4,1002,97.87824351297405,2.57457113744539,97.72554890219561,10.45906688122257,148975.81636726548,43741285.76844314,162977.0,0.3962075848303393,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6676803.063219231,149041.02002002002,163052.0,43840719.44048056,97.71871871871872,152056.33333333334,3,999,long_1000_processes.txt
163025,998,4,1002,97.87824351297405,2.57457113744539,97.62574850299401,21.133522166456295,149000.71656686626,43740649.607897095,163002.0,0.3962075848303393,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6681874.518055118,149062.83166332665,163077.0,43874572.07394126,97.71643286573146,151865.5,4,998,long_1000_processes.txt
163050,996,4,1000,97.884,2.5631071071071068,97.721,15.684843843843844,149019.232,43807129.50768368,163027.0,0.395,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6681778.814536545,149087.73146292585,163102.0,43874012.35108532,97.61623246492987,151608.0,2,998,long_1000_processes.txt
163075,995,4,999,97.88688688688688,2.55733288398619,97.71871871871872,12.969899759478917,149041.02002002002,43840719.44048057,163052.0,0.3943943943943944,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6697563.418573349,149103.73165829145,163127.0,43979509.85045549,97.81005025125629,151100.0,4,995,long_1000_processes.txt
163100,994,4,998,97.88977955911824,2.5515303425305973,97.71643286573146,12.215396691075231,149062.83166332665,43874572.07394126,163077.0,0.3937875751503006,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6697510.966213293,149128.6311557789,163152.0,43979110.69178488,97.70954773869347,151035.66666666666,3,995,long_1000_processes.txt
163125,994,4,998,97.88977955911824,2.5515303425305973,97.61623246492987,23.933818489536748,149087.73146292585,43874012.35108532,163102.0,0.3937875751503006,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6703398.582682197,149151.35915492958,163177.0,44018331.45899466,97.70724346076459,150951.5,4,994,long_1000_processes.txt
163150,991,4,995,97.89849246231155,2.5339514473777336,97.81005025125629,7.395472331476295,149103.73165829145,43979509.8504555,163127.0,0.39195979899497485,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6703333.4786145855,149176.25855130784,163202.0,44017971.40035479,97.6066398390342,150699.0,1,994,long_1000_processes.txt
163175,991,4,995,97.89849246231155,2.5339514473777336,97.70954773869347,14.892413779157355,149128.6311557789,43979110.69178488,163152.0,0.39195979899497485,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6721729.34630615,149195.56508577196,163227.0,44140600.71065856,97.80121089808274,150597.5,4,991,long_1000_processes.txt
163200,990,4,994,97.90140845070422,2.5280342680453316,97.70724346076459,14.187117670777942,149151.35915492958,44018331.45899466,163177.0,0.39134808853118713,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6721697.711946915,149220.4641775984,163252.0,44140320.00654374,97.70030272452068,150563.66666666666,3,991,long_1000_processes.txt
163225,990,4,994,97.90140845070422,2.5280342680453316,97.6066398390342,26.9579014874747,149176.25855130784,44017971.40035479,163202.0,0.39134808853118713,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6728032.78207954,149243.87070707072,163277.0,44182474.274469666,97.6979797979798,150551.75,4,990,long_1000_processes.txt
163250,987,4,991,97.91019172552977,2.510108145022373,97.80121089808274,8.49680661305283,149195.56508577196,44140600.71065855,163227.0,0.3895055499495459,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6728004.06648451,149268.76969696968,163302.0,44182212.30686644,97.5969696969697,150516.0,1,990,long_1000_processes.txt
163275,987,4,991,97.91019172552977,2.510108145022373,97.70030272452068,17.03231303957843,149220.4641775984,44140320.00654374,163252.0,0.3895055499495459,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6747369.71859128,149289.75379939209,163327.0,44311348.15737652,97.79229989868288,150347.5,4,987,long_1000_processes.txt
163300,986,4,990,97.91313131313132,2.5040741081185973,97.6979797979798,16.37684121293828,149243.87070707072,44182474.274469666,163277.0,0.3888888888888889,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6753871.381043853,149313.43002028397,163352.0,44354647.723524265,97.79006085192698,150281.25,4,986,long_1000_processes.txt
163325,986,4,990,97.91313131313132,2.5040741081185973,97.5969696969697,30.208484235683425,149268.76969696968,44182212.30686644,163302.0,0.3888888888888889,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6753855.987820451,149338.3286004057,163377.0,44354453.73962789,97.68864097363083,150281.25,4,986,long_1000_processes.txt
163350,983,4,987,97.92198581560284,2.48579402413937,97.79229989868288,9.809758092525344,149289.75379939209,44311348.15737652,163327.0,0.38703140830800403,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6760439.207633403,149362.2314720812,163402.0,44398363.23498411,97.68629441624365,150112.0,2,985,long_1000_processes.txt
163375,982,4,986,97.92494929006085,2.4796408603700537,97.79006085192698,8.94166761050648,149313.43002028397,44354647.72352426,163352.0,0.38640973630831643,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6773721.9038389195,149385.2990844354,163427.0,44487011.1996631,97.78331637843337,149836.66666666666,3,983,long_1000_processes.txt
163400,982,4,986,97.92494929006085,2.4796408603700537,97.68864097363083,18.787221095334687,149338.3286004057,44354453.73962788,163377.0,0.38640973630831643,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6780407.237206569,149409.33197556008,163452.0,44531523.46970028,97.78105906313645,149788.5,4,982,long_1000_processes.txt
163425,981,4,985,97.9279187817259,2.473457554372498,97.68629441624365,23.648440014856998,149362.2314720812,44398363.23498411,163402.0,0.38578680203045684,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6780403.726735208,149434.2301425662,163477.0,44531448.70539019,97.67922606924644,149727.0,3,982,long_1000_processes.txt
163450,979,4,983,97.93387589013224,2.460999931627899,97.78331637843337,11.33691078269481,149385.2990844354,44487011.19966311,163427.0,0.38453713123092575,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6793981.284636881,149458.2775510204,163502.0,44621982.34372433,97.7765306122449,149567.33333333334,3,980,long_1000_processes.txt
163475,978,4,982,97.93686354378819,2.454725320810263,97.78105906313645,10.517765238098203,149409.33197556008,44531523.46970027,163452.0,0.38391038696537677,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6800812.932617692,149482.86006128704,163527.0,44667499.83418037,97.77425944841676,149471.33333333334,3,979,long_1000_processes.txt
163500,978,4,982,97.93686354378819,2.454725320810263,97.67922606924644,21.420954344355383,149434.2301425662,44531448.70539019,163477.0,0.38391038696537677,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6807661.777489466,149507.60429447851,163552.0,44713223.369357176,97.7719836400818,149239.25,4,978,long_1000_processes.txt
163525,976,4,980,97.94285714285714,2.4420837589376916,97.7765306122449,15.850929728377558,149458.2775510204,44621982.34372433,163502.0,0.3826530612244898,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6807655.428887731,149532.5020449898,163577.0,44713280.85209408,97.66973415132924,148949.5,2,978,long_1000_processes.txt
163550,975,4,979,97.94586312563841,2.435716508853615,97.77425944841676,13.08089093875266,149482.86006128704,44667499.83418037,163527.0,0.38202247191011235,0.0,SPN|SPN|SPN|SPN,0,SPN,SPN,SPN,SPN,6828276.72620518,149557.64,163602.0,44851076.19367556,97.86769230769231,148334.25,4,975,long_1000_processes.txt
