time,ready_count,running_count,unfinished_count,burst_mean,burst_variance,remaining_mean,remaining_variance,wait_mean,wait_variance,max_wait_current,short_job_ratio,arrival_rate,best_combo,combo_class,core0_alg,core1_alg,core2_alg,core3_alg,score,score_avg_turnaround,score_avg_waiting,score_max_waiting_now,score_waiting_variance_now,score_context_switches,score_completed_count,workload_file
10275,409,4,413,84.07506053268766,91.77347845506476,83.68523002421307,114.10941724064976,8505.767554479418,209192.09632337381,9300.0,0.46731234866828086,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3992801545260752,9212.75,9136.0,9364.0,206218.5829737763,4,4,long_1000_processes.txt
10300,408,4,412,84.10436893203884,91.64114874920274,83.64563106796116,122.57484704603972,8528.740291262136,208078.8155989417,9325.0,0.46601941747572817,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,0.27047729848726476,9065.25,8989.5,9392.0,206569.1241268006,4,4,long_1000_processes.txt
10325,406,3,409,84.14669926650367,91.32156383335732,84.01466992665037,94.3723332853924,8549.471882640586,206661.46060453524,9349.0,0.5036674816625917,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.24378059862592225,9053.25,8977.5,9410.0,205445.33740374033,5,4,long_1000_processes.txt
10350,405,4,409,84.14669926650367,91.32156383335732,83.77017114914426,111.10881394122441,8574.22738386308,206457.71042475672,9372.0,0.46454767726161367,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3847545922843701,9053.25,8977.5,9426.0,205030.18149370493,4,4,long_1000_processes.txt
10375,404,4,408,84.18627450980392,90.90379149202678,83.73039215686275,122.22688731512261,8598.799019607843,206751.92510960158,9395.0,0.4632352941176471,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.38838274748999185,9157.666666666666,9079.333333333334,9451.0,204660.99740862974,3,3,long_1000_processes.txt
10400,401,4,405,84.22962962962963,89.88525852585259,84.1037037037037,91.19218921892191,8620.118518518519,205411.61958195816,9407.0,0.5012345679012346,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.41146456864263753,9487.0,9401.666666666666,9468.0,202011.16006625225,3,3,long_1000_processes.txt
10425,401,4,405,84.22962962962963,89.88525852585259,83.85679012345679,103.18736095831805,8644.871604938271,205030.1814937049,9426.0,0.4666666666666667,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.422719821529208,9488.0,9403.0,9491.0,200848.40644638403,4,4,long_1000_processes.txt
10450,401,4,405,84.22962962962963,89.88525852585259,83.60987654320988,127.4365358758098,8669.624691358025,204660.99740862972,9451.0,0.4666666666666667,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.42267610465874056,9488.0,9403.0,9516.0,200476.98531172067,4,4,long_1000_processes.txt
10475,398,4,402,84.22139303482587,90.2974963089788,83.98507462686567,106.75788141586334,8689.067164179105,202011.16006625225,9468.0,0.4626865671641791,0.0,SJF|SJF|SJF|FCFS,1,SJF,SJF,SJF,FCFS,0.31951279002757765,9205.666666666666,9129.666666666666,9541.0,200063.02657397263,3,3,long_1000_processes.txt
10500,397,4,401,84.2219451371571,90.52311720698253,83.94513715710723,97.0619825436409,8712.032418952618,200958.11644638405,9491.0,0.46633416458852867,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.39150274674488866,9314.0,9228.75,9556.0,198271.27356690326,4,4,long_1000_processes.txt
10525,397,4,401,84.2219451371571,90.52311720698253,83.69576059850374,116.47220698254365,8736.783042394016,200705.94531172072,9516.0,0.46633416458852867,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3979819271930507,9314.0,9228.75,9581.0,197891.99272320184,4,4,long_1000_processes.txt
10550,395,4,399,84.28320802005013,90.1432097832521,83.86466165413533,110.84093399327466,8760.365914786968,200036.84566944998,9539.0,0.46616541353383456,0.0,SJF|FCFS|FCFS|SJF,12,SJF,FCFS,FCFS,SJF,0.4408057046704457,9565.0,9466.5,9606.0,197525.21092537465,2,2,long_1000_processes.txt
10575,393,4,397,84.21158690176323,89.57127954609064,84.0352644836272,93.62501590209399,8781.649874055416,198271.2735669033,9556.0,0.5012594458438288,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,0.4251236115369048,9620.5,9537.5,9615.0,195642.72218723898,2,2,long_1000_processes.txt
10600,393,4,397,84.21158690176323,89.57127954609064,83.78337531486146,106.20548049767196,8806.39798488665,197891.99272320178,9581.0,0.46851385390428213,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4055765976670236,9634.0,9545.0,9631.0,193848.45674300255,4,4,long_1000_processes.txt
10625,393,4,397,84.21158690176323,89.57127954609064,83.53148614609572,131.2849909676106,8831.146095717884,197525.21092537467,9606.0,0.46851385390428213,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.24258380122930442,9435.8,9351.0,9661.0,194102.91742131632,5,5,long_1000_processes.txt
10650,391,4,395,84.21772151898735,89.89156332326672,83.7012658227848,119.58058214997108,8852.33924050633,195767.41254256893,9619.0,0.46582278481012657,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.19908938292349462,9213.8,9133.6,9681.0,193060.11166040474,4,5,long_1000_processes.txt
10675,389,4,393,84.16284987277353,89.73361634730227,83.87277353689568,108.35111907358363,8873.590330788804,194218.29347769642,9640.0,0.4631043256997455,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.41240801833620694,8924.666666666666,8854.333333333334,9705.0,192686.7743721574,3,3,long_1000_processes.txt
10700,388,4,392,84.20408163265306,89.29328253040346,83.83163265306122,113.10201471893106,8899.145408163266,194339.37777937268,9661.0,0.4642857142857143,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.396558307624604,9398.75,9321.5,9722.0,190867.54913556567,4,4,long_1000_processes.txt
10725,387,3,390,84.26923076923077,88.85534902115879,84.0051282051282,98.40614329971656,8923.48717948718,193060.11166040474,9681.0,0.5,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.2894587715927633,9428.0,9347.5,9750.0,189957.1993607429,5,4,long_1000_processes.txt
10750,386,4,390,84.26923076923077,88.85534902115879,83.74871794871795,119.80816030584667,8948.23076923077,192848.47103025508,9706.0,0.4641025641025641,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3977994005024023,9428.0,9347.5,9766.0,189526.3806002288,4,4,long_1000_processes.txt
10775,384,4,388,84.27577319587628,88.4327965582461,83.92268041237114,111.3273395668505,8969.438144329897,191192.51037587575,9729.0,0.46134020618556704,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41068771766258555,9457.0,9383.25,9778.0,187623.27017379244,4,4,long_1000_processes.txt
10800,382,4,386,84.30829015544042,88.16704797792882,84.09844559585493,100.07859498014939,8993.883419689118,189903.78117892466,9747.0,0.4948186528497409,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.40774148801618165,9797.333333333334,9728.0,9798.0,186498.20541877983,3,3,long_1000_processes.txt
10825,382,4,386,84.30829015544042,88.16704797792882,83.83937823834196,121.75075701500573,9018.624352331606,189526.3806002288,9766.0,0.46113989637305697,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3935950207138252,9807.75,9732.75,9818.0,185420.535687293,4,4,long_1000_processes.txt
10850,380,4,384,84.38541666666667,87.47508703220193,84.015625,105.86920691906005,9039.7578125,187623.27017379244,9778.0,0.5,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.40009016784088036,9837.666666666666,9755.0,9839.0,184365.88410001382,3,3,long_1000_processes.txt
10875,379,4,383,84.42558746736293,87.08279906497341,83.9738903394256,107.70088718166036,9062.699738903395,186498.20541877983,9798.0,0.46475195822454307,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.4079080709925925,9859.5,9770.25,9859.0,182675.793469308,3,4,long_1000_processes.txt
10900,378,4,382,84.40575916230367,87.16038669250115,83.93193717277487,108.80375424276154,9085.67277486911,185420.53568729304,9818.0,0.46596858638743455,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.41099039608426824,9866.333333333334,9778.0,9879.0,182308.2242604459,3,3,long_1000_processes.txt
10925,377,4,381,84.39895013123359,87.37199889487498,83.88976377952756,116.71939494405304,9108.656167979003,184365.88410001382,9839.0,0.4645669291338583,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.24018079649141733,9605.2,9523.0,9903.0,180038.2755673759,5,5,long_1000_processes.txt
10950,376,3,379,84.37467018469657,87.63702866077537,84.06860158311346,103.44501682232554,9129.926121372031,182842.59770211222,9864.0,0.49868073878627966,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.2802211849490304,9491.5,9416.0,9928.0,179788.37935115868,5,4,long_1000_processes.txt
10975,375,4,379,84.37467018469657,87.63702866077536,83.8047493403694,129.86653823065433,9154.662269129287,182697.77981600142,9889.0,0.46174142480211083,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.2778251813604506,9522.6,9448.4,9953.0,179669.976179553,5,5,long_1000_processes.txt
11000,372,4,376,84.42819148936171,87.21616312056737,84.20744680851064,102.13285106382979,9177.933510638299,180140.21690070923,9909.0,0.4946808510638298,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3960494659771358,9821.0,9750.0,9970.0,177869.97008955744,4,4,long_1000_processes.txt
11025,371,4,375,84.46933333333334,86.81122281639928,84.16533333333334,105.91376827094474,9201.570666666667,179858.86598217473,9928.0,0.49333333333333335,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41883483635124413,9901.0,9828.75,9995.0,176798.24446710863,4,4,long_1000_processes.txt
11050,370,4,374,84.51069518716578,86.40068959584809,84.12299465240642,112.9499792117676,9225.35026737968,179659.46679617497,9949.0,0.4919786096256685,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.4281465289067505,9985.666666666666,9912.333333333334,10020.0,176427.88604939173,3,3,long_1000_processes.txt
11075,368,4,372,84.5725806451613,86.09983914442223,84.30645161290323,98.29936527258499,9246.516129032258,177869.9700895574,9970.0,0.49193548387096775,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.39148401048851866,10029.0,9945.0,10038.0,174762.47070519617,3,3,long_1000_processes.txt
11100,367,4,371,84.6010781671159,86.02962045603554,84.26415094339623,95.17868434472207,9269.471698113208,176798.24446710863,9995.0,0.49326145552560646,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3992936722455536,10055.0,9967.0,10060.0,173066.7461919864,4,4,long_1000_processes.txt
11125,367,4,371,84.6010781671159,86.02962045603554,83.99460916442048,116.73510599548337,9294.202156334231,176427.8860493917,10020.0,0.4555256064690027,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.39931636536361187,10055.0,9967.0,10085.0,172685.2074269293,4,4,long_1000_processes.txt
11150,365,4,369,84.57723577235772,85.95121951219512,84.17886178861788,108.88096500530223,9315.447154471545,174762.47070519617,10038.0,0.4932249322493225,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.38773349448861544,10081.0,9997.666666666666,10106.0,171609.59907927242,3,3,long_1000_processes.txt
11175,363,4,367,84.56403269754769,86.03892139783505,84.36512261580381,93.02479117344889,9336.67029972752,173066.74619198643,10060.0,0.4904632152588556,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.4078161959053844,10126.75,10047.25,10123.0,169119.92216489356,3,4,long_1000_processes.txt
11200,363,4,367,84.56403269754769,86.03892139783505,84.09264305177112,112.4121588421852,9361.397820163487,172685.2074269293,10085.0,0.4904632152588556,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3879451433038209,10126.75,10047.25,10140.0,168734.72932742798,4,4,long_1000_processes.txt
11225,362,4,366,84.58743169398907,86.07315667340369,84.04918032786885,124.8523691893106,9384.33606557377,171609.5990792724,10106.0,0.4890710382513661,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.23271786818368553,10075.8,9999.4,10165.0,167988.11175746383,5,5,long_1000_processes.txt
11250,360,3,363,84.6198347107438,86.46833477923384,84.46831955922865,94.48725324566611,9403.688705234159,169164.40835273886,10127.0,0.48484848484848486,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2590323457088118,9989.75,9919.25,10189.0,167348.37683820666,5,4,long_1000_processes.txt
11275,359,4,363,84.6198347107438,86.46833477923381,84.19283746556474,116.63121927461457,9428.413223140496,168886.39783571524,10152.0,0.48484848484848486,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4044741369797244,9989.75,9919.25,10210.0,166948.4001182677,4,4,long_1000_processes.txt
11300,357,4,361,84.70083102493075,85.74913819636811,84.38227146814404,108.65901815943367,9450.506925207756,168097.03397968606,10169.0,0.481994459833795,0.0,FCFS|SJF|FCFS|SJF,30,FCFS,SJF,FCFS,SJF,0.39746524561968033,9987.0,9916.0,10235.0,166576.51359300353,2,2,long_1000_processes.txt
11325,355,4,359,84.77715877437326,85.15132039650798,84.57381615598885,88.84858623426341,9472.740947075208,167334.0975085977,10185.0,0.48467966573816157,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.42955870576650174,10256.0,10167.5,10254.0,164841.7172284644,2,2,long_1000_processes.txt
11350,355,4,359,84.77715877437326,85.15132039650798,84.29526462395543,102.49916745771152,9497.462395543176,166948.4001182677,10210.0,0.48746518105849584,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.38629821758921845,10266.25,10175.5,10270.0,163146.39743773374,4,4,long_1000_processes.txt
11375,355,4,359,84.77715877437326,85.15132039650798,84.016713091922,129.96061374706275,9522.183844011142,166576.51359300356,10235.0,0.48746518105849584,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.2617619715262332,10189.6,10103.2,10303.0,163250.82188185208,5,5,long_1000_processes.txt
11400,353,4,357,84.75630252100841,85.43763572844868,84.20728291316527,117.8838793944544,9543.333333333334,164898.3352059925,10255.0,0.484593837535014,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.38646857148252367,10145.333333333334,10060.333333333334,10315.0,162857.3888382068,3,3,long_1000_processes.txt
11425,351,4,355,84.70985915492957,85.3929816185247,84.4,98.93559322033897,9564.512676056338,163262.08670327047,10278.0,0.48732394366197185,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40646287154558763,10231.75,10149.25,10326.0,160429.69315425315,4,4,long_1000_processes.txt
11450,350,4,354,84.7542372881356,84.93376386421473,84.35593220338983,100.76247179142459,9588.581920903955,163236.60091867927,10298.0,0.4858757062146893,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41356976148391045,10353.25,10270.25,10340.0,159290.03255014325,4,4,long_1000_processes.txt
11475,350,4,354,84.7542372881356,84.93376386421473,84.07344632768361,128.50450536963237,9613.299435028248,162857.38883820683,10315.0,0.4858757062146893,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.417825977384218,10353.25,10270.25,10365.0,158913.2916577978,4,4,long_1000_processes.txt
11500,347,4,351,84.73504273504274,85.23531135531135,84.5071225071225,97.95352055352056,9632.621082621083,160429.69315425315,10326.0,0.48717948717948717,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.4070669411775633,10378.0,10307.5,10385.0,157895.24119816883,2,2,long_1000_processes.txt
11525,346,4,350,84.77428571428571,84.93744576340566,84.46285714285715,94.1576422431437,9655.48,159290.03255014325,10340.0,0.4857142857142857,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.41637880648912196,10407.75,10325.25,10403.0,155565.62456228535,4,4,long_1000_processes.txt
11550,346,4,350,84.77428571428571,84.93744576340566,84.17714285714285,117.97999181334423,9680.194285714286,158913.2916577978,10365.0,0.4857142857142857,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4158675827411855,10407.75,10325.25,10428.0,155186.56030828517,4,4,long_1000_processes.txt
11575,345,4,349,84.81661891117479,84.55248163883672,84.13180515759312,132.2699338010078,9703.131805157593,157895.24119816883,10385.0,0.48424068767908307,0.0,SJF|FCFS|SJF|FCFS,10,SJF,FCFS,SJF,FCFS,0.24542094259854455,10311.0,10228.75,10453.0,155382.41821705428,4,4,long_1000_processes.txt
11600,342,4,346,84.80057803468208,84.41518807070454,84.57225433526011,93.04548881628548,9722.508670520232,155618.29702605345,10403.0,0.4797687861271676,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.38894681661743197,10352.5,10275.75,10468.0,153061.42176433263,4,4,long_1000_processes.txt
11625,342,4,346,84.80057803468208,84.41518807070454,84.28323699421965,116.19200804222167,9747.21965317919,155304.74001843008,10428.0,0.4797687861271676,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.38646369825011245,10352.5,10275.75,10480.0,152677.65712301282,4,4,long_1000_processes.txt
11650,341,4,345,84.8463768115942,83.93272665992585,84.23768115942029,133.0828783282777,9771.466666666667,155378.37751937984,10453.0,0.4782608695652174,0.0,SJF|SJF|SJF|FCFS,1,SJF,SJF,SJF,FCFS,0.2787975857528205,10190.0,10114.8,10525.0,153713.0479264272,4,5,long_1000_processes.txt
11675,338,4,342,84.89473684210526,84.15897515048617,84.6842105263158,93.58326902299738,9790.827485380118,153249.72674966985,10475.0,0.47368421052631576,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.4271331321122533,10023.666666666666,9951.333333333334,10526.0,152655.86811191984,3,3,long_1000_processes.txt
11700,338,4,342,84.89473684210526,84.15897515048617,84.39181286549707,115.15981547220936,9815.535087719298,153086.05008488966,10500.0,0.4766081871345029,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4104992396940268,10160.5,10082.25,10544.0,151684.54052464312,4,4,long_1000_processes.txt
11725,337,3,340,84.98823529411764,83.15620336630228,84.59411764705882,107.25660246399445,9841.04705882353,153684.13937185495,10521.0,0.47352941176470587,0.0,SJF|SJF|SJF|SJF,0,SJF,SJF,SJF,SJF,0.29197818777711365,10055.0,9976.75,10580.0,152010.22373845062,5,4,long_1000_processes.txt
11750,335,4,339,85.00589970501476,83.29582307866855,84.54867256637168,104.10043462323925,9863.958702064896,152939.92728351746,10546.0,0.4749262536873156,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.40404917128843976,10076.75,9993.75,10591.0,151026.17190097415,4,4,long_1000_processes.txt
11775,334,4,338,84.9733727810651,83.18326514845575,84.50295857988165,111.62165294189943,9886.908284023668,152272.61767597843,10564.0,0.47337278106508873,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.40022775704196883,10092.5,10016.0,10612.0,149965.2220244196,4,4,long_1000_processes.txt
11800,332,4,336,85.06845238095238,82.14753909026297,84.70833333333333,100.75049751243783,9914.095238095239,151990.8267235252,10574.0,0.4732142857142857,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.39756236385113125,10626.0,10542.0,10637.0,149597.8073043103,2,2,long_1000_processes.txt
11825,331,4,335,85.02985074626865,81.89132183394406,84.66268656716417,99.73917240146571,9937.041791044776,151026.17190097415,10591.0,0.47761194029850745,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.4144240944376994,10654.666666666666,10570.333333333334,10655.0,148110.43871255414,3,3,long_1000_processes.txt
11850,330,4,334,85.07485029940119,81.45684307061553,84.61676646706587,98.5974357591124,9959.904191616766,149965.22202441964,10612.0,0.47604790419161674,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.3963862981562524,10671.5,10584.0,10672.0,146593.2484940591,4,4,long_1000_processes.txt
11875,330,4,334,85.07485029940119,81.45684307061553,84.31736526946108,127.25633417848985,9984.604790419162,149597.8073043103,10637.0,0.47604790419161674,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.39389559472996516,10671.5,10584.0,10697.0,146218.5529059593,4,4,long_1000_processes.txt
11900,328,4,332,85.03614457831326,81.57572889746295,84.52409638554217,115.42237833509263,10005.828313253012,148110.43871255414,10655.0,0.4759036144578313,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.2490049878070443,10641.2,10561.4,10719.0,145086.39449541285,5,5,long_1000_processes.txt
11925,326,4,330,85.04545454545455,82.01920420005527,84.73333333333333,94.95602836879432,10027.027272727273,146635.77736943905,10677.0,0.4727272727272727,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.4083037190156995,10616.666666666666,10539.333333333334,10743.0,144702.58807527064,3,3,long_1000_processes.txt
11950,326,4,330,85.04545454545455,82.01920420005527,84.43030303030304,119.47385097172332,10051.724242424243,146311.385732707,10702.0,0.47575757575757577,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.39399910397796406,10655.5,10573.0,10765.0,143806.29734780558,4,4,long_1000_processes.txt
11975,323,4,327,85.11620795107034,81.3606874167464,84.89908256880734,85.99285191647436,10072.128440366972,145084.35155062756,10719.0,0.4709480122324159,0.0,SJF|SJF|SJF|FCFS,1,SJF,SJF,SJF,FCFS,0.4205047759662078,10772.0,10674.0,10790.0,143439.46299197737,1,1,long_1000_processes.txt
12000,323,4,327,85.11620795107034,81.3606874167464,84.59327217125383,99.79418772630908,10096.82262996942,144702.58807527064,10743.0,0.47706422018348627,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.38315527824844736,10799.25,10706.75,10804.0,141421.10991673556,4,4,long_1000_processes.txt
12025,322,4,326,85.07668711656441,81.09871637564889,84.54601226993866,102.48864558754128,10119.79754601227,143806.29734780558,10765.0,0.4754601226993865,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.38005723396640234,10808.333333333334,10717.666666666666,10826.0,141041.0179028133,3,3,long_1000_processes.txt
12050,322,4,326,85.07668711656441,81.09871637564889,84.23926380368098,132.11488437942427,10144.490797546012,143439.46299197734,10790.0,0.4785276073619632,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.22507910637390757,10763.0,10675.4,10851.0,140512.99815031153,5,5,long_1000_processes.txt
12075,319,4,323,85.02476780185758,80.92485048939484,84.71207430340557,90.81435686402708,10163.956656346749,141465.65650058648,10810.0,0.47678018575851394,0.0,SJF|SJF|FCFS|FCFS,4,SJF,SJF,FCFS,FCFS,0.4347623060348054,10758.666666666666,10676.333333333334,10876.0,139551.85168495297,2,3,long_1000_processes.txt
12100,319,4,323,85.02476780185758,80.92485048939484,84.40247678018576,113.52073918812377,10188.64705882353,141135.87504567046,10835.0,0.47678018575851394,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.4349664030230836,10793.0,10707.25,10900.0,138613.95181483013,4,4,long_1000_processes.txt
12125,317,4,321,85.03738317757009,80.34859813084113,84.61682242990655,100.58709112149533,10210.809968847352,140508.92315031154,10851.0,0.4735202492211838,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.3838260517488557,10904.666666666666,10817.666666666666,10922.0,137647.6431660814,3,3,long_1000_processes.txt
12150,317,3,320,85.05,80.54921630094044,84.56875,105.1739420062696,10233.71875,139551.85168495297,10876.0,0.475,0.0,FCFS|SJF|FCFS|FCFS,31,FCFS,SJF,FCFS,FCFS,0.22458751408829442,10847.25,10761.75,10940.0,137119.1578360458,5,4,long_1000_processes.txt
12175,315,4,319,85.01567398119123,80.42428185564164,84.52037617554859,102.79125017251236,10256.648902821316,138665.20967646534,10901.0,0.47648902821316613,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.39089002766000913,10831.0,10749.0,10959.0,136715.87031344182,3,3,long_1000_processes.txt
12200,314,4,318,85.01886792452831,80.6747217427534,84.47169811320755,111.01339205999642,10279.544025157233,137750.46335535584,10925.0,0.4748427672955975,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.39950129435099524,10885.0,10801.0,10977.0,135167.77010032357,4,4,long_1000_processes.txt
12225,312,4,316,85.04430379746836,80.31549125979505,84.68987341772151,93.99875426964033,10301.680379746835,137100.61815350613,10940.0,0.47468354430379744,0.0,FCFS|FCFS|SJF|FCFS,37,FCFS,FCFS,SJF,FCFS,0.30256450703686977,10997.666666666666,10913.333333333334,11000.0,134197.571864504,3,3,long_1000_processes.txt
12250,312,4,316,85.04430379746836,80.31549125979505,84.37341772151899,118.93948161543099,10326.363924050633,136715.87031344182,10959.0,0.47468354430379744,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.24108162310301004,10895.6,10813.0,11023.0,133905.0963385541,5,5,long_1000_processes.txt
12275,310,4,314,85.03184713375796,80.0309314014774,84.59235668789809,104.59367941230336,10347.46178343949,135245.26530799133,10982.0,0.4713375796178344,0.0,FCFS|FCFS|FCFS|SJF,39,FCFS,FCFS,FCFS,SJF,0.3913289158566766,10833.0,10753.333333333334,11044.0,133515.66018047923,3,3,long_1000_processes.txt
12300,309,4,313,85.05111821086263,80.17045547636602,84.54313099041534,113.05021708855575,10370.341853035145,134367.12314655527,11003.0,0.4728434504792332,0.0,FCFS|SJF|SJF|FCFS,28,FCFS,SJF,SJF,FCFS,0.24944097352079372,10758.75,10678.75,11069.0,133281.3668095658,3,4,long_1000_processes.txt
12325,307,4,311,85.08360128617363,79.87685924696608,84.7652733118971,91.56730629602737,10393.234726688102,133978.39956436053,11025.0,0.47266881028938906,0.0,SJF|FCFS|FCFS|FCFS,13,SJF,FCFS,FCFS,FCFS,0.40476048864954195,10880.666666666666,10797.666666666666,11088.0,132341.3259867169,3,3,long_1000_processes.txt
12350,307,4,311,85.08360128617363,79.87685924696608,84.44372990353698,115.18311378487708,10417.913183279743,133688.76985789856,11048.0,0.4758842443729904,0.0,FCFS|FCFS|FCFS|FCFS,40,FCFS,FCFS,FCFS,FCFS,0.387833510074209,10939.75,10854.5,11107.0,131413.04313299697,4,4,long_1000_processes.txt
